,61,59,50,57,32,56,51,58,60,34,33,20,18,27,9,11,7,29,16,42,45,6,28,17,1,10,19,26,8,21,44,43,36,31,62,54,53,37,39,52,55,46,41,48,24,23,4,15,3,12,49,40,47,2,13,5,14,22,25
61,0.35185185185185186,0.5128676470588236,0.37992831541218636,0.436046511627907,0.6653846153846155,0.4383116883116883,0.5973523724527741,0.5849802371541502,0.6178030303030304,0.6805555555555555,0.6693657219973009,0.6301526717557252,0.4068181818181818,0.6896350931677019,0.7557949053976574,0.47744107744107744,0.5670982104262124,0.5910337749580145,0.489873417721519,0.6473123732251521,0.5358840284505385,0.5524762110726643,0.5607191316146541,0.7703999999999999,0.7027777777777777,0.6254910213243546,0.4025974025974026,0.8237179487179488,0.6466942148760332,0.7009990009990009,0.5580960659404784,0.6456228956228957,0.5925925925925926,0.7045833333333332,0.46095480726628263,0.610383064516129,0.5443333333333333,0.4986010048510049,0.4770159283225485,0.6696832579185521,0.5621323529411765,0.5495195523931156,0.6751543209876545,0.5780412946428573,0.74,0.5028735632183909,0.45225225225225224,0.48005298426055787,0.4879736655070512,0.8101877164206305,0.5190383365821962,0.6115987460815048,0.42931135103589135,0.5784646739130435,0.7899159663865546,0.5358372522673833,0.8550082101806241,0.6297509829619923,0.7768115942028986
59,0.5761904761904761,0.375,0.46654719235364395,0.45376522702104094,0.6410256410256412,0.5086580086580087,0.5014130596459914,0.5958498023715415,0.3689393939393939,0.6587301587301587,0.7584345479082322,0.45706106870229,0.6977272727272726,0.6857531055900621,0.6504627733639118,0.579124579124579,0.4504084896688856,0.6154133233812279,0.5541139240506329,0.5651622718052738,0.5441103410586978,0.5572772491349479,0.6683627317955677,0.5992,0.7583333333333333,0.5160634118967452,0.5173160173160174,0.5128205128205128,0.45041322314049587,0.7381618381618381,0.5096740663295078,0.6088664421997755,0.3333333333333333,0.7241666666666667,0.5088613203367301,0.5211693548387096,0.3918333333333333,0.5377945252945253,0.48965281234444996,0.39366515837104066,0.6169117647058823,0.5231633521863407,0.5771604938271605,0.5792410714285715,0.7766666666666666,0.5515188834154352,0.6165165165165166,0.5749571450833723,0.6331126323270864,0.8378895571350465,0.5139701104613386,0.6912225705329152,0.48799970819959143,0.6210597826086957,0.7773109243697479,0.642992106147128,0.8729064039408868,0.6051114023591087,0.8815217391304347
50,0.39166666666666666,0.4411764705882352,0.8229166666666667,0.4305094130675526,0.4641025641025642,0.5162337662337662,0.43499925628439684,0.5079051383399209,0.5041666666666667,0.3551587301587301,0.3906882591093118,0.31221374045801525,0.3241477272727273,0.29100349378881984,0.284789909083463,0.4095959595959596,0.47338333189245263,0.39666915469303976,0.49620253164556966,0.359026369168357,0.49303433771352395,0.46905817474048445,0.2027363184079602,0.3824,0.25555555555555554,0.6024130190796859,0.5155844155844156,0.6730769230769231,0.3140495867768595,0.24885114885114884,0.46119735946313944,0.3914141414141414,0.4722222222222222,0.2879166666666666,0.5526140894993354,0.4329637096774193,0.5883333333333334,0.45861053361053356,0.5308984569437531,0.4298642533936652,0.3875,0.49115885179103574,0.4182098765432099,0.3958147321428572,0.22333333333333333,0.36186371100164205,0.47897897897897906,0.44265232974910396,0.4026110051247522,0.17696373245853836,0.47514619883040937,0.4470219435736677,0.4924131893784651,0.3322690217391304,0.1722689075630252,0.459669969768223,0.14893267651888342,0.4211009174311926,0.33550724637681156
57,0.29047619047619044,0.3952205882352941,0.4516129032258064,0.5473684210526316,0.45769230769230773,0.5660173160173161,0.392012494422133,0.35573122529644274,0.3859848484848485,0.4107142857142857,0.31443994601889336,0.416030534351145,0.7014204545454545,0.3577736801242236,0.5469735441068064,0.43316498316498314,0.5997017377020836,0.43612614293711516,0.4843354430379747,0.4158215010141988,0.45547358223414564,0.45868836505190314,0.5571008593396654,0.16640000000000002,0.18194444444444446,0.43041526374859707,0.4277056277056277,0.5448717948717948,0.5289256198347108,0.4296703296703297,0.42079605135187703,0.3790684624017957,0.2962962962962963,0.28041666666666665,0.45945945945945943,0.6033266129032259,0.43633333333333335,0.4524991337491338,0.4919113987058238,0.34615384615384615,0.40404411764705883,0.49599373593626467,0.3614969135802469,0.5265904017857143,0.6466666666666667,0.4813218390804598,0.39849849849849855,0.44763908368396443,0.5203119739647626,0.30845635137597965,0.4998375568551007,0.531974921630094,0.48493580391012553,0.37601902173913043,0.3340336134453782,0.5215821296607324,0.316256157635468,0.5125819134993447,0.3568840579710145
32,0.6166666666666667,0.4338235294117647,0.43010752688172044,0.5514950166112957,0.73,0.3917748917748918,0.6180276662204374,0.6739130434782609,0.5488636363636363,0.7003968253968254,0.5661268556005398,0.5251908396946565,0.4923295454545455,0.7053571428571429,0.6813006798263576,0.5126262626262627,0.5574046857439267,0.5837469677178578,0.47943037974683544,0.6546653144016227,0.5204954003858542,0.5216154844290657,0.8969923111714156,0.608,0.4763888888888889,0.5716189674523008,0.41818181818181815,0.7980769230769231,0.5619834710743802,0.8321678321678322,0.5535249708227972,0.5976430976430978,0.43518518518518523,0.6245833333333333,0.4779574656623837,0.5987903225806451,0.5365,0.5186070686070685,0.4755288700846192,0.7036199095022624,0.5062500000000001,0.4914705345739829,0.5879629629629629,0.5767578124999999,0.6433333333333333,0.5260673234811166,0.5147147147147147,0.5557113916160199,0.5390341525455429,0.8159285584107892,0.5471410006497726,0.5658307210031348,0.42526262036766854,0.5758831521739131,0.8529411764705882,0.5243953644608665,0.816256157635468,0.7484927916120576,0.8500000000000001
56,0.46904761904761905,0.5459558823529411,0.48506571087216255,0.5218715393133997,0.3384615384615385,0.2857142857142857,0.41164658634538154,0.4476284584980237,0.46401515151515155,0.6884920634920636,0.4224021592442645,0.5112595419847329,0.5161931818181819,0.513586956521739,0.6149971332623474,0.5838383838383838,0.44950073484913977,0.5570722149654787,0.5109177215189873,0.5020283975659229,0.4564775484180805,0.49429065743944645,0.3539122568973315,0.33199999999999996,0.5097222222222222,0.3987093153759821,0.48398268398268396,0.1153846153846154,0.5433884297520661,0.2662337662337662,0.45974457790313167,0.37906846240179576,0.6851851851851852,0.395,0.47961896322552056,0.529233870967742,0.47049999999999986,0.5213270963270964,0.48610004977600796,0.4864253393665158,0.47867647058823526,0.49458736240345436,0.4293981481481481,0.4668526785714286,0.5133333333333333,0.5841543513957307,0.4186186186186186,0.4280037400654511,0.5188905098567314,0.24175323491889922,0.5165367121507471,0.576489028213166,0.5281952144733002,0.46576086956521734,0.2668067226890756,0.48194491098421227,0.2954022988505747,0.37195281782437745,0.3278985507246377
51,0.5357142857142857,0.5018382352941176,0.41158900836320195,0.4064230343300111,0.5935897435897436,0.45779220779220786,0.7079081632653061,0.6057312252964427,0.5446969696969697,0.6746031746031746,0.6221322537112011,0.6456106870229008,0.6749999999999999,0.7648486024844722,0.6486198705872717,0.4892255892255892,0.520910780669145,0.5360328419481246,0.5090189873417722,0.5841784989858013,0.5439716488229791,0.5455666089965396,0.753731343283582,0.7847999999999999,0.7694444444444445,0.6771885521885522,0.5632034632034632,0.8205128205128204,0.48347107438016534,0.7054945054945054,0.5683749513713285,0.6206509539842873,0.7407407407407408,0.6691666666666667,0.5023260965883917,0.5766129032258065,0.6148333333333333,0.5276204088704088,0.48980214036834246,0.6380090497737556,0.6165441176470587,0.5101867055890045,0.6577932098765433,0.6096261160714286,0.4766666666666667,0.555623973727422,0.5960960960960962,0.5548542932834658,0.5269891145774883,0.8321487151448879,0.5472384665367122,0.5887147335423197,0.46206594689232566,0.611616847826087,0.7584033613445378,0.48996472959355053,0.7586206896551724,0.6407601572739187,0.8822463768115942
58,0.6178571428571429,0.5386029411764706,0.4540023894862605,0.44712070874861576,0.7102564102564103,0.5790043290043291,0.6122266845158412,0.75,0.5666666666666667,0.5833333333333333,0.5006747638326586,0.6383587786259541,0.6411931818181819,0.7536393633540373,0.7073879924645753,0.4917508417508417,0.5304422062764762,0.5799029669714498,0.4594936708860759,0.6204361054766734,0.5443980756969802,0.546501946366782,0.7700135685210312,0.8,0.7305555555555555,0.6295594837261504,0.40086580086580087,0.7756410256410257,0.25,0.7341658341658341,0.5843555485314141,0.5737934904601572,0.5462962962962963,0.7416666666666667,0.48011741249446166,0.5675403225806451,0.5688333333333333,0.5586884961884961,0.4856333997013439,0.7579185520361991,0.5080882352941176,0.5245317156236696,0.6435185185185185,0.5748604910714286,0.5366666666666666,0.6018062397372742,0.6072072072072072,0.5603864734299517,0.5228369431040287,0.7788408966648441,0.5255360623781676,0.5598746081504702,0.47530639042894657,0.6341711956521738,0.6890756302521008,0.47776704736311726,0.9548440065681445,0.7332896461336827,0.9181159420289855
60,0.5964285714285714,0.34191176470588236,0.5388291517323776,0.4100221483942414,0.6153846153846154,0.487012987012987,0.557191729882493,0.616600790513834,0.6168831168831168,0.4186507936507936,0.4912280701754386,0.5217557251908396,0.42840909090909085,0.6247573757763976,0.49643705463182897,0.4786195286195286,0.48246088008991095,0.34988803881321145,0.4375,0.6752028397565923,0.4962718699025429,0.5377973615916956,0.38636363636363635,0.6016,0.49444444444444446,0.4935465768799102,0.49696969696969695,0.5192307692307693,0.18801652892561982,0.3505494505494505,0.6062566864423263,0.5510662177328843,0.7592592592592593,0.54875,0.4793420469649978,0.5599798387096774,0.5731666666666667,0.5035516285516286,0.5185664509706321,0.7805429864253393,0.6503676470588236,0.5394316730523627,0.6520061728395061,0.5037946428571429,0.3666666666666667,0.47188013136289003,0.63003003003003,0.4258220352189497,0.44222496539857103,0.4020411882631674,0.5350552306692657,0.49247648902821317,0.3879851181791655,0.58125,0.7016806722689076,0.4626301645952302,0.5880131362889983,0.43892529488859755,0.20144927536231882
34,0.5261904761904762,0.5091911764705883,0.449820788530466,0.47342192691029894,0.7115384615384616,0.5400432900432901,0.5145024542614904,0.5118577075098815,0.42462121212121207,0.8055555555555555,0.39811066126855604,0.6875954198473282,0.734943181818182,0.7167119565217391,0.662257351134409,0.4727272727272727,0.5574154923489236,0.5670460906885613,0.6438291139240505,0.6655679513184585,0.488165619229782,0.5329855103806228,0.7483039348710989,0.452,0.6138888888888889,0.5923821548821548,0.6632034632034634,0.7307692307692307,0.8367768595041323,0.743056943056943,0.5373620161447189,0.5524691358024691,0.6203703703703703,0.39874999999999994,0.480449712007089,0.6118951612903226,0.514,0.5205128205128204,0.49569437531110006,0.6493212669683258,0.555514705882353,0.51078726509761,0.5806327160493827,0.5472098214285713,0.6966666666666668,0.54064039408867,0.46996996996997,0.5728533582671029,0.4762465866157932,0.825587752870421,0.5235542560103964,0.5047021943573667,0.5068937846512985,0.5242527173913044,0.7121848739495797,0.43288125629828694,0.7461412151067323,0.5327653997378768,0.8282608695652175
33,0.5916666666666666,0.4963235294117647,0.40442054958183987,0.4307862679955704,0.3910256410256411,0.46969696969696967,0.48832366503049235,0.5197628458498024,0.5856060606060607,0.46825396825396826,0.9010989010989011,0.6339694656488549,0.38125,0.28508346273291924,0.4330002457203702,0.5861952861952862,0.5296100976917091,0.3775144616532935,0.6106012658227848,0.4977180527383367,0.499198897086221,0.5176578719723183,0.3701944821347806,0.39039999999999997,0.5375000000000001,0.3886784511784511,0.47402597402597396,0.4198717948717948,0.4400826446280992,0.32607392607392605,0.5210319004084809,0.45230078563411896,0.5277777777777778,0.4195833333333333,0.4711453256535224,0.4642137096774194,0.48283333333333334,0.5204565142065142,0.49374066699850677,0.502262443438914,0.4871323529411765,0.5141549595572584,0.4579475308641976,0.49464285714285716,0.3566666666666667,0.4622331691297209,0.5657657657657659,0.4612747389745987,0.4137395728126286,0.4914342992527793,0.4599415204678362,0.4335423197492163,0.5223227312518238,0.45278532608695654,0.5987394957983193,0.483309539805173,0.33169129720853857,0.47273918741808646,0.18369565217391304
20,0.6202380952380953,0.33639705882352944,0.47072879330943845,0.38482834994462906,0.5051282051282051,0.5757575757575757,0.4770935594228767,0.4614624505928854,0.5098484848484848,0.6448412698412698,0.3893387314439946,0.4236111111111111,0.5159090909090909,0.3759704968944099,0.6011139323449914,0.5303030303030303,0.563942681767096,0.5161504011942526,0.6585443037974683,0.59710953346856,0.49278800374262033,0.5002378892733564,0.49570330167345095,0.5736,0.5986111111111111,0.5318462401795735,0.4995670995670996,0.39423076923076916,0.737603305785124,0.35174825174825175,0.572672510212021,0.5190796857463524,0.4537037037037036,0.5529166666666666,0.5050952591936199,0.5241935483870968,0.6175,0.5074800762300762,0.46780736684917873,0.38914027149321273,0.6202205882352941,0.47029130937176916,0.5976080246913581,0.4702566964285715,0.43333333333333335,0.5465927750410509,0.5381381381381382,0.5289075892161447,0.45524258407212065,0.44915254237288127,0.5000324886289799,0.5047021943573666,0.49981762474467467,0.5012228260869565,0.726890756302521,0.4429585152838428,0.3794745484400657,0.382175622542595,0.322463768115942
18,0.5595238095238095,0.5330882352941176,0.527479091995221,0.5573089700996677,0.6589743589743591,0.4783549783549784,0.49286033020972786,0.6452569169960474,0.3333333333333333,0.7698412698412699,0.5553306342780027,0.5150763358778626,0.984375,0.6197107919254659,0.4565484478663281,0.5154882154882154,0.5203272239993084,0.4857436088822541,0.5982594936708862,0.5758113590263692,0.4895173510196984,0.48275843425605536,0.48654454997738583,0.6656,0.7180555555555556,0.4889870931537599,0.4012987012987013,0.3173076923076923,0.7334710743801653,0.4855144855144855,0.5225059570122543,0.44023569023569015,0.4537037037037037,0.5483333333333333,0.5120735489587949,0.5005040322580645,0.49283333333333335,0.4739345114345114,0.5218018914883027,0.5520361990950227,0.5551470588235294,0.4588882807273612,0.6257716049382716,0.5618861607142857,0.7,0.540024630541872,0.5516516516516516,0.5580489325229858,0.5802192047282384,0.4926189174412247,0.4993502274204028,0.4815047021943573,0.46863145608403856,0.6118885869565217,0.4642857142857142,0.6099680886798792,0.6331691297208539,0.4697247706422018,0.597463768115942
27,0.5380952380952381,0.6727941176470589,0.4468339307048985,0.43964562569213733,0.7012820512820512,0.4902597402597403,0.6407109921166146,0.7005928853754941,0.4984848484848484,0.5912698412698413,0.47503373819163297,0.5278625954198473,0.6710227272727274,0.8770424836601307,0.7760258825456628,0.6592592592592593,0.48326056885968705,0.6547210300429185,0.4167721518987342,0.6184077079107505,0.5338202051817076,0.5352887110726644,0.9000452284034373,0.7664,0.8111111111111112,0.6444304152637487,0.49393939393939396,0.8108974358974359,0.44214876033057854,0.7828171828171828,0.5434223643260064,0.5909090909090909,0.6944444444444443,0.7758333333333333,0.4560810810810811,0.626008064516129,0.46816666666666656,0.55262474012474,0.5018977103036336,0.6787330316742081,0.5952205882352941,0.50083622210059,0.7125771604938271,0.6080357142857142,0.7433333333333334,0.585591133004926,0.5693693693693694,0.5264921302789466,0.6300826693599669,0.8237652633497358,0.5482456140350878,0.6197492163009404,0.47180478552669974,0.6606657608695653,0.796218487394958,0.561975142761169,0.9257799671592776,0.7458715596330273,0.9391304347826087
9,0.6726190476190476,0.6047794117647058,0.47909199522102747,0.5124584717607973,0.6551282051282051,0.551948051948052,0.5779413952104715,0.5079051383399209,0.3541666666666667,0.5833333333333334,0.5931174089068827,0.5536259541984733,0.6812499999999999,0.7639751552795031,0.8055555555555555,0.5779461279461279,0.4961420420160802,0.5190800522485538,0.5044303797468355,0.6016734279918865,0.46004007584602263,0.5151167820069205,0.6813658977838083,0.5672,0.7166666666666667,0.4930555555555555,0.645021645021645,0.5801282051282052,0.5103305785123966,0.6221778221778221,0.4771019743240614,0.4977553310886644,0.4351851851851852,0.7254166666666667,0.5141781125387682,0.45917338709677424,0.46649999999999997,0.5195079695079695,0.42215654554504733,0.753393665158371,0.6209558823529412,0.5203810131971052,0.5165895061728394,0.5292689732142858,0.5333333333333333,0.47331691297208534,0.5687687687687688,0.5187782452859591,0.6127071409867954,0.5993256788773464,0.5366471734892787,0.48652037617554855,0.4751969652757514,0.5486413043478261,0.7710084033613446,0.5987781323480014,0.7904761904761906,0.626867627785059,0.7909420289855073
11,0.5119047619047619,0.6636029411764707,0.486857825567503,0.46096345514950166,0.5884615384615385,0.5844155844155844,0.5241707571024841,0.517786561264822,0.49696969696969695,0.5634920634920635,0.4183535762483131,0.4402671755725191,0.5886363636363636,0.7830939440993788,0.763698910639692,0.7142857142857143,0.4166054292383505,0.602519126702743,0.5704113924050633,0.6379310344827587,0.5171667867286021,0.540241133217993,0.7966983265490729,0.37440000000000007,0.7333333333333334,0.47748316498316495,0.6272727272727272,0.30128205128205127,0.37396694214876036,0.45374625374625377,0.4698289486481229,0.4758698092031426,0.6111111111111112,0.7083333333333334,0.54441736818786,0.5428427419354839,0.3821666666666667,0.5373917186417185,0.5009706321553011,0.585972850678733,0.7496323529411765,0.5133187374566686,0.6531635802469137,0.6040736607142858,0.5966666666666667,0.6026272577996716,0.6462462462462463,0.5475299984416395,0.7266674148056708,0.7811190085657007,0.5773229369720597,0.5780564263322884,0.4667347534286547,0.559375,0.6008403361344538,0.6190796103459858,0.9201970443349754,0.5159895150720839,0.6760869565217391
7,0.6535714285714286,0.45404411764705876,0.44802867383512546,0.5960686600221484,0.32820512820512826,0.4361471861471861,0.5056522385839655,0.5405138339920948,0.5587121212121213,0.5059523809523809,0.5040485829959515,0.6404580152671756,0.5261363636363635,0.35554153726708076,0.3698501105741666,0.41464646464646465,0.5843621399176954,0.47548983019220004,0.5955696202531646,0.5035496957403651,0.49012594083016614,0.4742971453287197,0.3072139303482587,0.508,0.5777777777777777,0.5101010101010102,0.5320346320346321,0.33974358974358976,0.5619834710743802,0.3948051948051948,0.538905976463723,0.5707070707070707,0.7592592592592592,0.4375,0.49662162162162166,0.38004032258064513,0.5938333333333334,0.4625606375606376,0.4671353907416625,0.4524886877828054,0.4525735294117647,0.47639573070607555,0.40702160493827166,0.41531808035714285,0.26666666666666666,0.3910098522167488,0.4774774774774775,0.4657160666978339,0.38744248681405,0.23838162930563148,0.5105263157894737,0.3043887147335423,0.5962211847096586,0.44592391304347834,0.2100840336134454,0.4548622774605307,0.16288998357963874,0.3680209698558322,0.37427536231884057
29,0.5464285714285715,0.4540441176470589,0.5692951015531661,0.4897563676633444,0.6961538461538462,0.3582251082251082,0.6220437304774654,0.58399209486166,0.5079545454545454,0.5833333333333334,0.4385964912280702,0.5730916030534351,0.5553977272727273,0.7837732919254657,0.6518961421901875,0.4626262626262626,0.5423835047981327,0.8423456339057362,0.49493670886075947,0.5164807302231238,0.538637172831226,0.568074178200692,0.7788331071913162,0.6488,0.538888888888889,0.6542508417508418,0.3904761904761905,0.6506410256410257,0.6136363636363636,0.701098901098901,0.5093275870453219,0.5538720538720538,0.5370370370370371,0.5904166666666667,0.43857997341603894,0.6144153225806452,0.5806666666666667,0.5114821552321552,0.5209432553509209,0.4796380090497737,0.5455882352941176,0.5094341056984736,0.5135030864197532,0.5152064732142857,0.7433333333333334,0.6149425287356322,0.49699699699699706,0.5917874396135265,0.5333669995885235,0.858848186622927,0.5154970760233919,0.44858934169278997,0.48712430697402975,0.5538722826086957,0.5336134453781513,0.5445708767215318,0.9088669950738917,0.6294888597640891,0.9166666666666666
16,0.44285714285714284,0.5459558823529411,0.42771804062126645,0.540420819490587,0.4371794871794872,0.5876623376623378,0.48698497694481624,0.3735177865612648,0.5075757575757576,0.7797619047619048,0.5283400809716599,0.5494274809160306,0.4715909090909091,0.4729716614906832,0.44426242935539356,0.5493265993265992,0.4992003112302239,0.4126982646016048,0.6196969696969697,0.42393509127789053,0.4841849450613143,0.5033196366782007,0.5201266395296246,0.40959999999999996,0.6000000000000001,0.4421296296296296,0.5896103896103896,0.19871794871794873,0.8574380165289256,0.3006993006993007,0.5333987794203463,0.4820426487093154,0.5462962962962963,0.5325000000000001,0.49379707576428883,0.48991935483870974,0.4795,0.4796560984060984,0.5119275759084121,0.5475113122171945,0.524264705882353,0.47052697196375354,0.5420524691358025,0.4274832589285714,0.30333333333333334,0.6258210180623974,0.4810810810810811,0.4801309022907901,0.6319156099203231,0.25013668671405137,0.5254061078622483,0.4297805642633229,0.5577764808870732,0.44660326086956526,0.5336134453781514,0.5125755794423916,0.2579638752052545,0.34115334207077325,0.32028985507246377
