,61,59,50,57,32,56,51,58,60,34,33,20,18,27,9,11,7,29,16,42,45,6,28,17,1,10,19,26,8,21,44,43,36,31,62,54,53,37,39,52,55,46,41,48,24,23,4,15,3,12,49,40,47,2,13,5,14,22,25
42,0.6773809523809523,0.4742647058823529,0.4498207885304659,0.466500553709856,0.8320512820512821,0.6082251082251082,0.5200059497248253,0.6472332015810277,0.5579545454545455,0.41468253968253965,0.6443994601889339,0.5381679389312977,0.805965909090909,0.6776494565217389,0.7682856908837742,0.7166666666666667,0.5278486210772024,0.511597312931517,0.5824367088607595,0.683982683982684,0.508600988647937,0.5323799740484428,0.7656037991858887,0.5632,0.6319444444444444,0.4468294051627385,0.5186147186147186,0.7596153846153847,0.5227272727272727,0.44045954045954044,0.5650985946313947,0.5058922558922558,0.574074074074074,0.56125,0.4803943287549845,0.5105846774193548,0.586,0.5246534996534995,0.4546540567446491,0.8212669683257918,0.5790441176470588,0.5107796630785136,0.6817129629629629,0.5896763392857144,0.5933333333333334,0.6307471264367815,0.6099099099099099,0.4621318373071529,0.5367523285826507,0.5872972480408238,0.5830734243014946,0.5648902821316615,0.45670411438576014,0.5356657608695652,0.8382352941176471,0.5295809539805172,0.7904761904761904,0.5969855832241153,0.4134057971014493
45,0.46785714285714286,0.5772058823529411,0.5017921146953405,0.34579180509413066,0.47179487179487184,0.48484848484848486,0.6120035698348952,0.5790513833992095,0.5306818181818183,0.5476190476190477,0.5802968960863698,0.5772900763358779,0.5303977272727273,0.42381599378881984,0.42759439757555906,0.658080808080808,0.4727133223826403,0.5346239970143684,0.709493670886076,0.4107505070993915,0.5838145838145838,0.5452368079584775,0.4141791044776119,0.6192,0.8333333333333335,0.5898569023569024,0.6307359307359308,0.7019230769230769,0.5578512396694215,0.356043956043956,0.5286726804123711,0.547699214365881,0.2777777777777778,0.6845833333333333,0.6039543642002657,0.6607862903225807,0.5151666666666668,0.5526593901593901,0.5222809855649577,0.6447963800904978,0.5727941176470588,0.5314419509821808,0.6041666666666667,0.44609374999999996,0.3,0.5494663382594418,0.6474474474474475,0.5341280972417016,0.5412037556578012,0.6788773464552579,0.5238466536712151,0.6658307210031348,0.45196235774730076,0.621671195652174,0.4684873949579832,0.5350394692643602,0.6857142857142857,0.508781127129751,0.31666666666666665
6,0.4916666666666667,0.4319852941176471,0.5483870967741936,0.407530454042082,0.41666666666666674,0.6428571428571428,0.47612672913877735,0.3942687747035573,0.5276515151515151,0.5615079365079365,0.7786774628879891,0.5148854961832061,0.5664772727272727,0.677649456521739,0.5058563354902121,0.48249158249158247,0.5024639059393101,0.6573427878335509,0.30284810126582273,0.5968559837728193,0.5347869107650016,0.6276803118908381,0.692107643600181,0.704,0.8375,0.6366442199775533,0.4748917748917749,0.6410256410256411,0.6921487603305785,0.7203796203796203,0.5072547899241392,0.6282267115600448,0.2685185185185185,0.5079166666666667,0.44882587505538324,0.5453629032258064,0.4936666666666667,0.5208290020790021,0.5505786460925833,0.6493212669683257,0.47279411764705886,0.5211032050112511,0.6265432098765432,0.5470424107142856,0.5933333333333333,0.5749178981937603,0.5396396396396397,0.5553997194950911,0.5975947331014102,0.9140696190996902,0.501819363222872,0.5078369905956113,0.4962795447913627,0.5028532608695653,0.5105042016806722,0.527901410816258,0.961576354679803,0.48296199213630403,0.743840579710145
28,0.5154761904761905,0.6139705882352942,0.3876941457586619,0.5174418604651163,0.8025641025641026,0.474025974025974,0.629927115870891,0.7015810276679841,0.5409090909090909,0.6507936507936508,0.5310391363022942,0.5887404580152671,0.734090909090909,0.8794642857142857,0.7201244983209109,0.6291245791245791,0.4964878533759834,0.6180630714685577,0.520253164556962,0.6561866125760648,0.5300320441165511,0.5430525519031142,0.9642857142857143,0.6208,0.8486111111111112,0.6071127946127945,0.4831168831168831,0.6378205128205128,0.4442148760330578,0.752047952047952,0.5332954434934837,0.5516273849607183,0.537037037037037,0.7254166666666667,0.47269605671245013,0.6169354838709677,0.4565,0.5403283090783091,0.4920856147336984,0.6696832579185521,0.6404411764705882,0.509418901660281,0.6847993827160495,0.6203683035714285,0.6366666666666666,0.6024220032840722,0.560960960960961,0.5913199314321335,0.6202446414543822,0.7947876799708402,0.5582521117608836,0.5918495297805643,0.5006930259702363,0.6322690217391305,0.7815126050420168,0.5545641585488746,0.8947454844006568,0.7314547837483617,0.9057971014492753
17,0.5547619047619048,0.4522058823529412,0.4778972520908005,0.34302325581395354,0.6141025641025641,0.4155844155844156,0.6741038226982001,0.6610671936758894,0.5113636363636364,0.5992063492063492,0.4993252361673414,0.5984732824427481,0.3576704545454545,0.7551436335403726,0.655950528298796,0.42356902356902354,0.5259682718077289,0.5664303041612241,0.4688291139240507,0.4847870182555781,0.5322635400882663,0.5578287197231835,0.5800542740841248,0.8636363636363635,0.736111111111111,0.6627384960718294,0.42294372294372296,0.7307692307692307,0.3223140495867769,0.7192807192807193,0.5555521785644816,0.5361952861952861,0.4907407407407407,0.6229166666666667,0.4598471422241914,0.5942540322580645,0.5376666666666666,0.5370668745668745,0.5070184171229467,0.7149321266968325,0.4841911764705882,0.5049109043361917,0.6508487654320988,0.5554408482142856,0.58,0.5092364532019704,0.5543543543543544,0.6067477014181082,0.4830172446040474,0.7238017131401495,0.5090643274853801,0.5476489028213165,0.4333236066530493,0.5948369565217391,0.7689075630252101,0.4495297279140074,0.9282430213464695,0.6294888597640892,0.9221014492753623
1,0.6452380952380953,0.6838235294117647,0.38291517323775387,0.39977851605758585,0.676923076923077,0.5670995670995671,0.6249442213297636,0.6482213438735179,0.6022727272727274,0.5714285714285714,0.5,0.585114503816794,0.6818181818181818,0.7679541925465839,0.7360553689900893,0.6572390572390573,0.5096611048672949,0.5657118865459975,0.46598101265822783,0.5895030425963489,0.5331308840698512,0.5643706747404843,0.8533469018543647,0.6784,0.8645833333333334,0.554503367003367,0.4506493506493507,0.6570512820512822,0.41942148760330583,0.5903096903096904,0.5548257877844778,0.5968013468013468,0.45370370370370366,0.8058333333333333,0.54186973859105,0.5902217741935484,0.4765,0.5486183298683297,0.5163078646092583,0.6470588235294117,0.7650735294117648,0.526356200206775,0.7827932098765432,0.6026506696428572,0.37,0.5671182266009852,0.6480480480480482,0.5499454573788374,0.6616915422885572,0.8028066338618552,0.5487654320987654,0.6344827586206897,0.46600525240735335,0.6896739130434781,0.7920168067226891,0.5916400738998993,0.9233169129720854,0.6017038007863696,0.8579710144927536
10,0.682142857142857,0.44669117647058826,0.5627240143369177,0.5016611295681063,0.6435897435897436,0.3777056277056277,0.6551390748177895,0.6442687747035574,0.36628787878787883,0.623015873015873,0.5229419703103914,0.5700381679389313,0.47755681818181817,0.6657608695652174,0.6037759030223605,0.4383838383838384,0.5380176363793551,0.6471823101324874,0.37468354430379747,0.5344827586206896,0.5238799049440676,0.5221291089965399,0.7393713251922208,0.8791999999999999,0.5680555555555555,0.7596153846153846,0.48225108225108226,0.8910256410256411,0.5289256198347108,0.7975024975024975,0.4880464646955845,0.5454545454545454,0.5370370370370371,0.5962500000000001,0.4366969428444838,0.5725806451612903,0.5761666666666666,0.5502642065142065,0.5409221005475361,0.5814479638009049,0.5441176470588235,0.5133339414948611,0.5790895061728395,0.5401227678571429,0.7733333333333333,0.5004105090311987,0.46396396396396394,0.5116877045348294,0.47892118355590463,0.7912338254055039,0.47797270955165694,0.49749216300940435,0.4616282462795448,0.5171195652173913,0.5798319327731092,0.5118407793080282,0.692775041050903,0.6908256880733944,0.8170289855072463
19,0.4714285714285714,0.33088235294117646,0.5716845878136201,0.5750276854928017,0.3871794871794872,0.5963203463203463,0.3736427190242451,0.3310276679841897,0.44053030303030305,0.517857142857143,0.4230769230769231,0.3931297709923664,0.45227272727272727,0.46622670807453415,0.4339012204111721,0.5156565656565657,0.49034970173770204,0.44579212539652924,0.4886075949367089,0.38057809330628806,0.4940300237639831,0.4798334775086505,0.24457259158751696,0.412,0.3236111111111111,0.40691638608305275,0.7152777777777778,0.3814102564102565,0.53099173553719,0.3606393606393606,0.47195341373273686,0.446408529741863,0.4722222222222222,0.39625,0.5524479397430216,0.516633064516129,0.4425,0.48285689535689535,0.5219325535092084,0.3687782805429864,0.4941176470588235,0.5016268320866022,0.4467592592592593,0.4773995535714286,0.38666666666666666,0.5369458128078818,0.4447447447447448,0.477715443353592,0.4605917779523435,0.33925642427556046,0.5245938921377518,0.4761755485893417,0.5726218266705573,0.3626358695652174,0.338235294117647,0.49871934833725223,0.18489326765188832,0.38479685452162515,0.7119565217391304
26,0.6309523809523809,0.49816176470588236,0.42891278375149344,0.5124584717607973,0.7102564102564103,0.4274891774891775,0.6401160196340919,0.7381422924901186,0.5772727272727273,0.7380952380952381,0.5850202429149798,0.5988549618320611,0.3130681818181818,0.7228260869565217,0.7424440986157753,0.505892255892256,0.5382661882942855,0.6025004665049449,0.439873417721519,0.6703853955375254,0.5334144786413957,0.5387056660899655,0.6913161465400272,0.7528,0.6375,0.6452721661054993,0.3645021645021645,0.888888888888889,0.34090909090909094,0.8010989010989011,0.5642293571289632,0.5867003367003367,0.43518518518518523,0.70125,0.4391891891891892,0.6214717741935485,0.5655,0.5427451489951489,0.4862493777999004,0.6266968325791855,0.5213235294117647,0.5204418293498754,0.5895061728395061,0.5470145089285714,0.7366666666666667,0.5231937602627258,0.43663663663663665,0.5577372604020571,0.4813339318445367,0.8549298341534535,0.5165042235217674,0.5949843260188088,0.4004231105923548,0.5868885869565218,0.7710084033613446,0.4467374874034263,0.8926108374384236,0.7340760157273918,0.8999999999999999
8,0.6023809523809524,0.6819852941176471,0.41158900836320195,0.5406976744186046,0.608974358974359,0.5735930735930735,0.4735980960880559,0.3448616600790514,0.32386363636363635,0.876984126984127,0.6464237516869096,0.6681297709923664,0.7000000000000001,0.5710403726708074,0.5939061348185765,0.45303030303030306,0.5521850955303883,0.5633700317223362,0.6643987341772152,0.5266227180527384,0.49722822531899213,0.5243782439446367,0.7060153776571687,0.45680000000000004,0.751388888888889,0.46212121212121215,0.5203463203463203,0.29166666666666674,1.0,0.647952047952048,0.4493046099980548,0.6301907968574635,0.4814814814814815,0.46625,0.5053167922020381,0.5131048387096774,0.42083333333333334,0.48669438669438664,0.48592583374813336,0.6040723981900452,0.5573529411764706,0.5051845770236576,0.4483024691358024,0.531640625,0.7633333333333333,0.5176518883415435,0.46216216216216216,0.5008570983325542,0.6511240788538509,0.6506287588846363,0.47709551656920074,0.5103448275862068,0.5706156988619784,0.5859375,0.7163865546218487,0.5849009069533087,0.5592775041050904,0.3803407601572739,0.6144927536231884
21,0.7,0.38602941176470584,0.4086021505376345,0.4698228128460687,0.785897435897436,0.42748917748917753,0.6479250334672022,0.642292490118577,0.6098484848484849,0.755952380952381,0.6410256410256411,0.6068702290076335,0.39119318181818186,0.7578125,0.6643050208862314,0.4547138047138046,0.5682329039508949,0.5875629781675685,0.49303797468354427,0.6293103448275861,0.5302286972866004,0.5272599480968857,0.8513116236996834,0.6824,0.4527777777777777,0.6171436588103254,0.45194805194805193,0.8910256410256411,0.4731404958677686,0.8191094619666048,0.541808500291772,0.6299102132435466,0.6851851851851851,0.6116666666666667,0.4554718653079309,0.6310483870967741,0.5651666666666666,0.4980032917532918,0.4797038327526133,0.6266968325791855,0.5297794117647059,0.4982819436842426,0.5848765432098766,0.6145926339285716,0.6633333333333333,0.5648604269293924,0.44804804804804815,0.5643602929717936,0.43537949350989413,0.8078184800437398,0.5349252761533464,0.5410658307210031,0.42934782608695654,0.6091032608695652,0.7773109243697478,0.45032751091703055,0.8412151067323481,0.7070773263433814,0.8496376811594203
44,0.6523809523809524,0.4779411764705882,0.4402628434886499,0.42967884828349945,0.4948717948717949,0.3777056277056277,0.5869403540086272,0.607707509881423,0.7284090909090909,0.8154761904761905,0.573549257759784,0.5125954198473283,0.5127840909090909,0.4622961956521739,0.32435088868867223,0.4441077441077442,0.49358087663179734,0.42121664489643595,0.5721518987341772,0.584685598377282,0.5307027349280871,0.54339857266436,0.3230438715513343,0.7088,0.4527777777777777,0.5817901234567902,0.42164502164502166,0.483974358974359,0.4979338842975206,0.4366633366633367,0.6385049059467665,0.5084175084175084,0.47222222222222227,0.6433333333333333,0.4735268054940186,0.627016129032258,0.5981666666666666,0.5047470547470548,0.47995893479342955,0.6923076923076924,0.5433823529411764,0.4595192483123518,0.6624228395061729,0.5704799107142857,0.21666666666666667,0.48316912972085385,0.4402402402402402,0.4659498207885304,0.4296562301275577,0.6370512119555313,0.5104938271604939,0.48056426332288404,0.46768310475634667,0.7041440217391304,0.8130252100840337,0.43013100436681223,0.5410509031198686,0.563564875491481,0.4706521739130434
43,0.5678571428571428,0.7261029411764706,0.3859020310633213,0.457641196013289,0.6346153846153847,0.41233766233766234,0.50111557340473,0.48023715415019763,0.5708333333333333,0.7301587301587301,0.4912280701754386,0.6162213740458016,0.3730113636363636,0.6056385869565217,0.6619706773691539,0.507912457912458,0.5571561338289963,0.6296603844000747,0.6702531645569619,0.5841784989858012,0.5269725347972609,0.571047794117647,0.7027363184079602,0.6504000000000002,0.9125000000000001,0.5519079685746353,0.577922077922078,0.4871794871794872,0.7148760330578513,0.6248751248751249,0.549291237113402,0.3105263157894737,0.5833333333333333,0.5841666666666666,0.5235378821444395,0.6345766129032259,0.5603333333333333,0.5044655232155232,0.4806682429069189,0.6900452488687783,0.6150735294117647,0.48773794319771335,0.6458333333333333,0.5682198660714286,0.7033333333333334,0.5597290640394089,0.5648648648648649,0.5116877045348294,0.5483297796730633,0.804082376526335,0.5333658219623131,0.5755485893416927,0.4075722206011088,0.6305027173913044,0.6701680672268908,0.6312562982868659,0.9472906403940886,0.6351245085190039,0.5836956521739131
36,0.5488095238095239,0.3033088235294118,0.4318996415770609,0.45957918050941304,0.5538461538461539,0.6071428571428571,0.47612672913877735,0.4772727272727273,0.7026515151515152,0.30753968253968256,0.5566801619433199,0.48969465648854965,0.3551136363636364,0.5943808229813664,0.5909574903759521,0.4981481481481482,0.5758083340537736,0.3559246128008957,0.45664556962025316,0.5747971602434078,0.4792230750759703,0.49229563148788924,0.3450927182270465,0.3376,0.5180555555555555,0.38895903479236815,0.44632034632034634,0.7532051282051283,0.5640495867768596,0.2123876123876124,0.5227095895740128,0.4952300785634119,0.25,0.5716666666666668,0.4224080638015065,0.45816532258064513,0.5913333333333333,0.5168918918918919,0.5696428571428571,0.6289592760180995,0.4955882352941176,0.44756887429301223,0.47492283950617287,0.4699776785714286,0.29333333333333333,0.5426929392446634,0.5147147147147147,0.4320554776375253,0.39062207758201467,0.16429743028977584,0.5077647823261858,0.5445141065830721,0.4798657718120805,0.40169836956521743,0.5483193277310925,0.40101192475646624,0.25336617405582923,0.40406290956749674,0.16159420289855075
31,0.5333333333333333,0.5790441176470589,0.40800477897252097,0.4781284606866002,0.7102564102564103,0.4220779220779221,0.629480886508999,0.7104743083003953,0.5378787878787878,0.5753968253968254,0.4446693657219974,0.5198473282442748,0.446875,0.7492721273291926,0.8067818822180359,0.597979797979798,0.4926515086020576,0.5866486284754617,0.35395569620253164,0.5915314401622718,0.5424046335626931,0.5466154844290656,0.8323156942559927,0.7256,0.85,0.6118125701459034,0.4588744588744589,0.7564102564102564,0.19214876033057848,0.7106893106893106,0.5231928369966933,0.516273849607183,0.4814814814814815,0.6464285714285715,0.46887461231723526,0.530241935483871,0.5568333333333334,0.564067914067914,0.5049216027874565,0.6809954751131222,0.5933823529411765,0.5109241014413427,0.6840277777777777,0.6217633928571428,0.4433333333333333,0.5244252873563219,0.5945945945945945,0.5889823905251675,0.5880559607975162,0.8413522872243485,0.5397011046133853,0.584012539184953,0.44014444120221763,0.6188858695652173,0.7689075630252101,0.5707717500839771,0.9004926108374385,0.737745740498034,0.9097826086956522
62,0.3130952380952381,0.7408088235294117,0.6547192353643967,0.42995570321151716,0.40384615384615385,0.4512987012987013,0.5000743715603153,0.3863636363636364,0.46893939393939393,0.41269841269841273,0.4433198380566802,0.4291984732824427,0.421875,0.5280958850931676,0.4185027438774675,0.5097643097643098,0.5170204028702343,0.4723082664676246,0.53623417721519,0.44827586206896547,0.5176739449039919,0.47530276816608996,0.5272501130710086,0.6008,0.42361111111111105,0.5116442199775532,0.42554112554112555,0.6538461538461539,0.31611570247933884,0.6500499500499501,0.47682843804707253,0.42340067340067344,0.36111111111111105,0.3058333333333333,0.4919110212335692,0.4642137096774194,0.35983333333333334,0.4874090436590437,0.5513937282229966,0.3167420814479638,0.5176470588235295,0.5070166636258591,0.4544753086419754,0.5154854910714286,0.74,0.4119458128078818,0.5561561561561562,0.5221287205859436,0.5150562974600681,0.6170038272279935,0.47725795971410007,0.5053291536050156,0.5027721038809455,0.5033967391304348,0.18067226890756302,0.41801729929459186,0.5395730706075534,0.5043250327653996,0.46014492753623193
54,0.6261904761904762,0.5,0.4551971326164875,0.5052602436323367,0.6384615384615385,0.45995670995670995,0.5914770191878626,0.4980237154150198,0.46590909090909094,0.6031746031746033,0.4581646423751687,0.507824427480916,0.7036931818181819,0.7415566770186336,0.6545990662625931,0.5367003367003367,0.536375032419815,0.6386266094420601,0.3414556962025317,0.6108012170385395,0.5294586448733554,0.532731401384083,0.7471732247851651,0.5752,0.6152777777777778,0.620230078563412,0.4792207792207792,0.4967948717948718,0.5247933884297521,0.7071928071928072,0.5573484001167088,0.5642536475869808,0.537037037037037,0.6029166666666668,0.5672906513070447,0.423469387755102,0.4836666666666667,0.5264379764379765,0.4751368840219014,0.7171945701357466,0.5602941176470588,0.5165495955725841,0.5443672839506173,0.5929129464285714,0.8300000000000001,0.5207307060755336,0.5099099099099099,0.5503350475299984,0.61186548460704,0.676508110078367,0.5441520467836258,0.5648902821316615,0.43365188211263495,0.6264945652173912,0.7226890756302521,0.5593718508565669,0.8888341543513957,0.682175622542595,0.8275362318840579
53,0.48452380952380947,0.32352941176470584,0.5651135005973715,0.4568106312292359,0.7230769230769231,0.3777056277056277,0.5980960880559275,0.5671936758893281,0.584469696969697,0.37103174603174605,0.5310391363022943,0.525381679389313,0.4732954545454545,0.5744856366459627,0.537349496273241,0.2902356902356903,0.5656285121466241,0.4744915096100019,0.4082278481012658,0.5699797160243408,0.5028835564829305,0.44861051038062283,0.574400723654455,0.4664,0.39861111111111114,0.5675505050505051,0.3974025974025974,0.7275641025641026,0.2830578512396694,0.6275724275724276,0.5395077562730985,0.5448933782267116,0.7592592592592593,0.40291666666666665,0.43952148870181657,0.5398185483870968,0.5086206896551724,0.49173596673596676,0.46668740666998504,0.4321266968325792,0.3801470588235294,0.5305829228243022,0.43325617283950624,0.4762834821428571,0.6833333333333333,0.3454433497536946,0.4852852852852853,0.5186224092254947,0.40393895185725504,0.5472936030617824,0.457277452891488,0.5269592476489029,0.441858768602276,0.5347146739130434,0.6134453781512605,0.4841283170977494,0.5262725779967159,0.5779816513761468,0.5456521739130434
37,0.5345238095238095,0.5808823529411765,0.5770609318996416,0.40919158361018826,0.5576923076923077,0.538961038961039,0.5488621151271753,0.6541501976284585,0.4196969696969697,0.40674603174603174,0.4338731443994602,0.5891221374045802,0.5440340909090908,0.6459627329192547,0.611024653943812,0.6801346801346801,0.4488847583643123,0.5348479193879456,0.43433544303797467,0.5408215010141988,0.5247079182916429,0.5238159602076126,0.48100407055630934,0.6112,0.8236111111111111,0.5493125701459034,0.4800865800865801,0.4326923076923077,0.35330578512396693,0.47382617382617376,0.493815040848084,0.5120650953984287,0.39814814814814814,0.7458333333333335,0.5693398316349135,0.4984879032258064,0.5276666666666666,0.5549370393120393,0.5104218516674963,0.6244343891402715,0.5231617647058823,0.511403028644408,0.6709104938271605,0.5631696428571428,0.3966666666666667,0.5494663382594417,0.5456456456456457,0.5472962443509427,0.5964912280701754,0.4296519045015491,0.5270305393112411,0.6385579937304074,0.48956813539538957,0.5749320652173913,0.5567226890756303,0.5291820624790057,0.7323481116584565,0.6070773263433814,0.5163043478260869
