,61,59,50,57,32,56,51,58,60,34,33,20,18,27,9,11,7,29,16,42,45,6,28,17,1,10,19,26,8,21,44,43,36,31,62,54,53,37,39,52,55,46,41,48,24,23,4,15,3,12,49,40,47,2,13,5,14,22,25
39,0.569047619047619,0.4779411764705882,0.5752688172043011,0.4977851605758582,0.37564102564102564,0.5097402597402597,0.5182210322772572,0.3784584980237154,0.45416666666666666,0.8273809523809524,0.40553306342780027,0.46679389312977104,0.5735795454545454,0.44026591614906835,0.45667130805143746,0.5974747474747474,0.43530085588311573,0.5001399514834857,0.5373417721518987,0.3648580121703854,0.5377615487161653,0.522026384083045,0.4555630936227952,0.6120000000000001,0.6305555555555556,0.4793069584736251,0.6554112554112554,0.45833333333333337,0.5330578512396694,0.40679320679320685,0.5104642822408092,0.4497755331088664,0.5092592592592593,0.6066666666666667,0.4610101905183873,0.44455645161290325,0.4568333333333333,0.5482545045045044,0.4768740031897927,0.39819004524886875,0.4294117647058824,0.4995894909688013,0.5906635802469136,0.45103236607142855,0.48000000000000004,0.6395730706075534,0.6105105105105105,0.4889356397070282,0.5138405715781993,0.5969564425004555,0.42563352826510725,0.5987460815047022,0.5925736796031513,0.4943614130434783,0.2689075630252101,0.48414931138730266,0.661904761904762,0.41336828309305373,0.29492753623188406
52,0.5952380952380952,0.35661764705882354,0.525089605734767,0.4476744186046511,0.7346153846153846,0.43614718614718617,0.6480737765878329,0.650197628458498,0.6276515151515152,0.6071428571428571,0.5384615384615384,0.6480916030534352,0.4860795454545454,0.7276300465838509,0.7795478745187976,0.49983164983164985,0.5063758969482148,0.5143776824034335,0.4473101265822785,0.7038539553752536,0.5254841808049946,0.5343371539792388,0.7896879240162822,0.7335999999999999,0.7625,0.6030443322109987,0.32987012987012987,0.7371794871794871,0.4442148760330578,0.6027972027972027,0.5704051984049796,0.5620089786756454,0.6111111111111112,0.7358333333333332,0.46665928223305275,0.5987903225806451,0.5750000000000001,0.5190705128205129,0.4607578397212544,0.7142857142857143,0.6209558823529411,0.5152420482880253,0.6666666666666667,0.6014508928571429,0.6066666666666667,0.5704022988505748,0.5585585585585585,0.5439457690509584,0.5533236075262784,0.772188809914343,0.5269980506822611,0.5884012539184953,0.4286548001167202,0.6218750000000001,0.7584033613445379,0.4869835404769903,0.9160919540229884,0.7154652686762778,0.8608695652173912
55,0.6023809523809524,0.5735294117647058,0.3835125448028674,0.38759689922480617,0.49615384615384617,0.5649350649350648,0.603302097278001,0.6324110671936759,0.5958333333333334,0.46031746031746035,0.5256410256410257,0.4956106870229008,0.599715909090909,0.7806191770186335,0.7456384634286182,0.7299663299663298,0.4551958156825452,0.4772625489830192,0.39984177215189876,0.6156186612576064,0.5132275132275131,0.5625919117647059,0.7766847580280417,0.5928,0.9277777777777778,0.48547979797979796,0.535064935064935,0.41346153846153844,0.6012396694214877,0.3753246753246753,0.5374167234001167,0.6299102132435465,0.35185185185185186,0.7312500000000001,0.49905848471422243,0.5080645161290323,0.4726666666666667,0.5191311503811503,0.46316575410652067,0.6696832579185521,0.7633136094674556,0.5268351274098402,0.8121141975308642,0.6358537946428571,0.5466666666666666,0.5882594417077176,0.645945945945946,0.5016362786348761,0.6870908614820634,0.7643521049753963,0.567283950617284,0.6504702194357367,0.4666253282754596,0.6199048913043479,0.76890756302521,0.664994121598925,0.9197044334975368,0.5444298820445609,0.5159420289855072
46,0.6464285714285715,0.5716911764705883,0.470131421744325,0.45653377630121816,0.5166666666666666,0.5487012987012987,0.5217908671723933,0.5128458498023715,0.5386363636363636,0.48412698412698413,0.4392712550607287,0.48091603053435117,0.35625,0.6256793478260869,0.7080842001801949,0.7661616161616162,0.465710642344601,0.5745008397089009,0.5485759493670885,0.5038032454361054,0.4925375297049788,0.5555201124567474,0.5664857530529173,0.4416,0.8333333333333334,0.4036896745230078,0.7086580086580088,0.29487179487179493,0.47107438016528924,0.41568431568431563,0.4539152159113013,0.526374859708193,0.5555555555555556,0.6770833333333334,0.4557487815684537,0.3976814516129032,0.47783333333333333,0.5125086625086624,0.5070681931309108,0.5950226244343891,0.582720588235294,0.4667341430499325,0.5011574074074074,0.49986049107142855,0.5933333333333334,0.6030377668308703,0.6114114114114114,0.5546984572230014,0.6611304380353868,0.6269363951157281,0.5689733593242365,0.5366771159874608,0.548985993580391,0.5970108695652174,0.5903361344537814,0.5851108498488411,0.838423645320197,0.5608125819134994,0.5677536231884058
41,0.5714285714285715,0.5349264705882353,0.43847072879330945,0.4629014396456257,0.5653846153846154,0.4891774891774892,0.6207050423917895,0.6719367588932805,0.6386363636363637,0.6170634920634921,0.49527665317139,0.5992366412213739,0.5684659090909091,0.7216129658385093,0.6910885412400688,0.6779461279461279,0.523850177228322,0.6244261989177086,0.5237341772151899,0.6975152129817443,0.5455469442167407,0.5465938581314879,0.6233604703753958,0.6335999999999999,0.8,0.5213945005611672,0.6307359307359308,0.47115384615384615,0.5371900826446281,0.5326673326673327,0.5833829751021202,0.5437710437710438,0.5833333333333333,0.6804166666666667,0.5283008418254319,0.48135080645161293,0.5584999999999999,0.5387257449757449,0.506806869089099,0.7601809954751131,0.7147058823529412,0.5097685945387095,0.775974025974026,0.6035993303571429,0.43333333333333335,0.5213464696223317,0.6597597597597598,0.5493221131369799,0.590824075113156,0.6673956624749408,0.4972384665367121,0.5134796238244513,0.47249781149693604,0.6013586956521739,0.7899159663865546,0.5436681222707423,0.8939244663382594,0.5842726081258192,0.519927536231884
48,0.65,0.6893382352941176,0.548984468339307,0.5542635658914729,0.6820512820512821,0.4437229437229438,0.5992860330209727,0.7045454545454546,0.5761363636363637,0.4087301587301587,0.6282051282051282,0.5412213740458015,0.68125,0.6499417701863353,0.6429683020722419,0.6513468013468013,0.479100025935852,0.3959880574734093,0.4835443037974684,0.6615111561866125,0.5130660506247361,0.5153925173010382,0.6596562641338761,0.6023999999999999,0.7125,0.5206228956228957,0.49740259740259735,0.5865384615384616,0.3842975206611571,0.492007992007992,0.5085647247617194,0.5384399551066218,0.15740740740740738,0.605,0.4995569339831635,0.5191532258064515,0.39399999999999996,0.5626515939015939,0.5199664011946242,0.7104072398190046,0.5908088235294118,0.5317612357842244,0.6157407407407407,0.7418964683115626,0.5233333333333332,0.5283251231527093,0.5618618618618618,0.5156615240766713,0.5505180862604271,0.4991798797156916,0.5554256010396361,0.635423197492163,0.4358768602276043,0.5967391304347827,0.6932773109243697,0.5381676184077931,0.44515599343185547,0.6297509829619922,0.6536231884057971
24,0.65,0.5992647058823529,0.2897252090800478,0.5730897009966778,0.5371794871794873,0.4956709956709956,0.533913431503793,0.5286561264822135,0.3848484848484849,0.6884920634920635,0.581646423751687,0.483206106870229,0.6690340909090909,0.7378202639751552,0.7309771480055698,0.5370370370370371,0.509185614247428,0.653069602537787,0.49683544303797467,0.6181541582150103,0.5207458744234956,0.5372999567474048,0.8133197648123022,0.4888,0.4930555555555556,0.6003086419753085,0.4922077922077922,0.6762820512820513,0.8181818181818182,0.7893106893106893,0.46485970628282436,0.5014029180695847,0.49074074074074076,0.48625000000000007,0.5035445281346921,0.6275201612903226,0.5519999999999999,0.49442134442134444,0.48691513190642105,0.38235294117647056,0.5875,0.5245241136045734,0.4456018518518519,0.5657087053571429,0.888888888888889,0.522783251231527,0.3852852852852853,0.5617889979741313,0.601859125425504,0.8136504465099326,0.517933723196881,0.5996865203761755,0.5105777648088707,0.48267663043478265,0.7016806722689075,0.5704778300302318,0.8328407224958949,0.6129750982961992,0.8978260869565218
23,0.48690476190476195,0.5882352941176471,0.4277180406212664,0.4343853820598006,0.6051282051282052,0.44047619047619047,0.4980663394318013,0.5395256916996047,0.5909090909090909,0.5476190476190477,0.35425101214574894,0.5249999999999999,0.3951704545454545,0.616605201863354,0.6214268162830698,0.5016835016835017,0.5205757759142388,0.6195932076880015,0.5063291139240507,0.5971095334685599,0.5170860554272134,0.5153492647058824,0.7849389416553596,0.576,0.5416666666666667,0.6301206509539843,0.5497835497835498,0.7211538461538461,0.5082644628099173,0.8078921078921079,0.47932673604357123,0.526374859708193,0.5648148148148148,0.4916666666666667,0.4734714222419141,0.5383064516129032,0.43933333333333335,0.4984147609147609,0.5292185166749627,0.5090497737556562,0.65625,0.5244024812990331,0.558641975308642,0.5005580357142857,0.5966666666666667,0.6224137931034482,0.4513513513513514,0.5027271310581268,0.5263906033741069,0.6798797156916347,0.5404158544509421,0.5394984326018809,0.4625401225561716,0.5403532608695651,0.47058823529411764,0.43741602284178704,0.6866995073891625,0.6845347313237221,0.7768115942028985
4,0.4702380952380953,0.6047794117647058,0.4360812425328554,0.38067552602436316,0.4641025641025642,0.5,0.5497545738509594,0.6136363636363636,0.643939393939394,0.47222222222222227,0.38933873144399467,0.523854961832061,0.4772727272727273,0.7196234472049688,0.550126955524613,0.6611111111111112,0.42949770899974066,0.5136872550849039,0.3495253164556962,0.5415821501014199,0.5302452575535517,0.5505785034602075,0.5335820895522387,0.5184000000000001,0.7652777777777778,0.5326178451178452,0.5653679653679654,0.6025641025641026,0.5041322314049587,0.29000999000999006,0.5421519402839914,0.489337822671156,0.5833333333333334,0.6979166666666666,0.5015507310589278,0.5352822580645161,0.53,0.5374740124740126,0.5042496266799403,0.6221719457013575,0.6161764705882353,0.529320987654321,0.6091820987654321,0.5587611607142856,0.24333333333333335,0.5587027914614121,0.5357142857142858,0.5126227208976156,0.5888040998017432,0.47084016766903586,0.48102664067576345,0.5614420062695924,0.4880726583017216,0.6122961956521741,0.6554621848739495,0.5727662075915351,0.6701149425287356,0.47365661861074704,0.5300724637681159
15,0.519047619047619,0.6525735294117647,0.3882915173237753,0.5589700996677741,0.6935897435897437,0.4935064935064935,0.5069165551093262,0.6758893280632412,0.44242424242424244,0.6369047619047619,0.5492577597840755,0.5036259541984733,0.8113636363636364,0.7230687111801242,0.7431403063313949,0.6567340067340067,0.5086128641825884,0.6471356596379921,0.6617088607594938,0.592292089249493,0.5243146119515446,0.5513300173010379,0.7855042966983264,0.7272,0.7277777777777777,0.4824635241301908,0.4956709956709957,0.5865384615384616,0.45454545454545453,0.7137862137862138,0.48288574693639374,0.521604938271605,0.5370370370370371,0.7787499999999999,0.5316238369517058,0.561491935483871,0.548,0.5496275121275122,0.5025447984071677,0.7375565610859728,0.5794117647058824,0.5119427720002434,0.5952932098765432,0.5098772321428571,0.71,0.5387931034482759,0.536936936936937,0.6037868162692847,0.6359929674933602,0.8554765810096592,0.4419753086419753,0.4946708463949844,0.4955500437700613,0.5348505434782609,0.7121848739495797,0.5887218676519985,0.8875205254515599,0.5626474442988204,0.8289855072463769
3,0.5083333333333333,0.6378676470588235,0.45997610513739545,0.5517718715393134,0.6217948717948718,0.5497835497835498,0.4982894541127473,0.5474308300395256,0.3837121212121213,0.48412698412698413,0.310391363022942,0.37824427480916034,0.8360795454545454,0.749805900621118,0.6004177246293718,0.7361952861952863,0.44930621595919423,0.6454469117372644,0.5003164556962025,0.5595841784989858,0.5104495284463986,0.5506433823529412,0.7628900949796473,0.5216,0.8180555555555555,0.4866021324354658,0.5489177489177489,0.217948717948718,0.6776859504132232,0.5876123876123877,0.4527298920443493,0.5763187429854097,0.4537037037037037,0.6804166666666667,0.5206025697828977,0.543850806451613,0.409,0.5273865211365211,0.4741040318566451,0.4886877828054299,0.6555147058823529,0.5335933223864259,0.5447530864197531,0.544140625,0.7366666666666667,0.5708128078817735,0.7189189189189189,0.5593735390369332,0.6835034013605443,0.7961545471113541,0.5244314489928525,0.5366771159874608,0.5127297928217099,0.6489809782608695,0.615546218487395,0.760077258985556,0.8607553366174056,0.5766710353866317,0.7141304347826087
12,0.7559523809523809,0.48161764705882354,0.41636798088411,0.44102990033222594,0.7141025641025641,0.30952380952380953,0.606871932173137,0.6363636363636362,0.5598484848484849,0.7162698412698412,0.5506072874493927,0.5969465648854961,0.3815340909090909,0.7520380434782609,0.6836350233434353,0.5346801346801346,0.5483055243364744,0.6344280649374884,0.4302215189873418,0.5839249492900608,0.5479792334252428,0.5762272923875432,0.8215739484396201,0.744,0.6777777777777778,0.6426066217732885,0.3874458874458874,0.7371794871794872,0.4731404958677687,0.7995004995004995,0.5055983758023731,0.6184062850729517,0.537037037037037,0.7870833333333335,0.4755759858218875,0.5695564516129032,0.5056666666666667,0.5318520443520441,0.5226480836236934,0.5248868778280542,0.5128676470588236,0.5120872103630724,0.5844907407407407,0.5645368303571429,0.8066666666666666,0.5301724137931034,0.45555555555555566,0.5970079476390837,0.5493210638536639,0.989203778677463,0.5022417153996102,0.5821316614420063,0.47173183542456965,0.6097826086956522,0.8214285714285715,0.5598547195162916,0.9405582922824303,0.6703800786369594,0.8967391304347826
49,0.39285714285714285,0.44485294117647056,0.470131421744325,0.5094130675526024,0.691025641025641,0.7207792207792207,0.5435073627844713,0.6284584980237153,0.46439393939393947,0.2678571428571429,0.4352226720647774,0.5160305343511451,0.4693181818181818,0.5733695652173912,0.4455319846015235,0.7468013468013468,0.48268781879484746,0.471804441127076,0.5265822784810126,0.6333671399594321,0.5142915103791472,0.5377757352941176,0.5626413387607417,0.5192,0.7263888888888888,0.44626823793490455,0.43809523809523815,0.4551282051282051,0.4173553719008264,0.3233766233766233,0.5230621474421319,0.558361391694725,0.5462962962962963,0.6208333333333333,0.46549623393885686,0.6078629032258065,0.48183333333333334,0.509996534996535,0.46172224987556004,0.7149321266968325,0.6981617647058822,0.5081797725475886,0.666280864197531,0.49740513392857144,0.2533333333333333,0.4930213464696223,0.5075075075075076,0.43984728066074485,0.5999139640145139,0.30581374157098595,0.5171957671957672,0.6435736677115987,0.5152465713451998,0.48145380434782614,0.5819327731092437,0.6111017803157541,0.5380952380952381,0.584272608125819,0.45978260869565224
40,0.5416666666666667,0.5808823529411764,0.455794504181601,0.4706533776301219,0.6602564102564102,0.5822510822510822,0.5796519410977243,0.633399209486166,0.5106060606060606,0.25198412698412703,0.5128205128205128,0.5179389312977098,0.5818181818181819,0.6066576086956522,0.5846506675403391,0.664983164983165,0.46733163309414716,0.3850345213659265,0.3207278481012658,0.4903651115618661,0.5185288686853632,0.5202259948096886,0.4837177747625509,0.39039999999999997,0.7569444444444444,0.48232323232323226,0.5376623376623377,0.40064102564102566,0.3161157024793388,0.3220779220779221,0.5109353724956235,0.5216049382716049,0.5462962962962963,0.7508333333333334,0.5595369960124057,0.5115927419354839,0.4821666666666667,0.5443087318087318,0.5243653558984569,0.5723981900452488,0.6169117647058824,0.5081569664902998,0.5077160493827161,0.6176060267857142,0.31,0.5108784893267653,0.6135135135135135,0.5289075892161446,0.6186174391201884,0.40286130854747576,0.5028914879792072,0.7573099415204678,0.4220528158739422,0.557133152173913,0.596638655462185,0.5771750083977158,0.6504105090311988,0.5432503276539974,0.6293478260869565
47,0.4714285714285714,0.5330882352941176,0.4958183990442055,0.510797342192691,0.30641025641025643,0.5865800865800865,0.3861371411572215,0.4683794466403162,0.4257575757575758,0.6527777777777778,0.33738191632928477,0.4988549618320611,0.6551136363636364,0.4691867236024845,0.4887378163649767,0.6156565656565657,0.4984438488804357,0.5908285127822356,0.5140822784810126,0.44269776876267747,0.48655306323537933,0.5466262975778547,0.4142921754862053,0.3104,0.5916666666666667,0.4659090909090909,0.5324675324675325,0.10576923076923077,0.6652892561983471,0.4166833166833167,0.4735186490955067,0.5381593714927048,0.3333333333333333,0.47124999999999995,0.5613646433318565,0.4107862903225806,0.5071666666666668,0.5039977477477477,0.5174589347934295,0.47285067873303166,0.47941176470588237,0.5133947576476312,0.5046296296296297,0.4069754464285715,0.6666666666666667,0.6100164203612479,0.506906906906907,0.5232195730091944,0.6029065200314219,0.633497357390195,0.527517868745939,0.3927899686520375,0.46481481481481474,0.5256793478260869,0.4810924369747899,0.5301268055089015,0.5564860426929392,0.36749672346002615,0.3963768115942029
2,0.6619047619047619,0.6213235294117647,0.4139784946236559,0.38510520487264677,0.5397435897435898,0.3560606060606061,0.6485200059497248,0.5731225296442688,0.5106060606060606,0.6884920634920635,0.6417004048582996,0.5299618320610687,0.3988636363636363,0.7730978260869565,0.6298632156605783,0.5622895622895623,0.4998162877150515,0.5664582944579213,0.5300632911392406,0.5869675456389454,0.5162083612787839,0.5360023788927336,0.7761194029850745,0.6055999999999999,0.6472222222222223,0.636574074074074,0.41948051948051945,0.6730769230769231,0.5454545454545454,0.7778221778221778,0.555761889710173,0.6517957351290685,0.41666666666666674,0.6220833333333333,0.4524811696942845,0.6023185483870968,0.5349999999999999,0.505500693000693,0.5022150323544051,0.6990950226244343,0.5408088235294117,0.49336343732895455,0.5648148148148149,0.5964843750000001,0.6433333333333333,0.5024630541871922,0.5927927927927927,0.5114539504441328,0.5652938315939101,0.8111900856570076,0.5272904483430799,0.5482758620689656,0.48781733294426616,0.44696969696969696,0.7142857142857143,0.5813108834397044,0.7970443349753694,0.7117955439056356,0.8344202898550724
13,0.613095238095238,0.5643382352941178,0.3070489844683393,0.42275747508305644,0.7166666666666667,0.5411255411255411,0.6326044920422431,0.6047430830039525,0.6465909090909091,0.736111111111111,0.5573549257759784,0.6744274809160304,0.5508522727272728,0.8273971273291926,0.777582111557048,0.5808080808080809,0.516350393360422,0.5654786340735213,0.45901898734177216,0.6871196754563895,0.5283097763535949,0.5529682093425605,0.8525554047942108,0.704,0.9069444444444444,0.5738636363636364,0.44415584415584414,0.782051282051282,0.5909090909090909,0.6764235764235764,0.5370641655319977,0.6310325476992144,0.6296296296296298,0.7362500000000001,0.5067567567567568,0.5756048387096774,0.4955,0.5302321552321553,0.4884457441513191,0.8212669683257919,0.6514705882352941,0.5379492793285897,0.7114197530864197,0.6585379464285714,0.7166666666666667,0.5513136288998358,0.5771771771771772,0.5511921458625526,0.5837728649983166,0.8199380353562967,0.5562703053931126,0.6275862068965518,0.47111175955646345,0.6277853260869565,0.8666666666666667,0.5083977158212966,0.9285714285714286,0.6281782437745741,0.7989130434782609
5,0.5595238095238095,0.6838235294117647,0.4324970131421744,0.44435215946843853,0.6243589743589744,0.47943722943722944,0.6057563587684069,0.484189723320158,0.531439393939394,0.5515873015873016,0.5951417004048583,0.5353053435114504,0.6286931818181818,0.6922069099378882,0.5624948808256205,0.5543771043771044,0.4731996196075041,0.6557193506251167,0.42041139240506326,0.5494421906693712,0.5269518344635715,0.5868782439446368,0.7388059701492538,0.6160000000000001,0.8180555555555555,0.6124438832772165,0.5497835497835497,0.5128205128205128,0.6900826446280991,0.6197802197802198,0.4737982639564287,0.6394500561167228,0.6481481481481481,0.6158333333333333,0.47972972972972977,0.453125,0.4523333333333333,0.4934641372141372,0.5037083125933299,0.669683257918552,0.7566176470588235,0.5069482454539926,0.6026234567901234,0.5770368303571428,0.6833333333333333,0.562807881773399,0.5843843843843844,0.5772946859903382,0.7501028691130812,0.8763440860215054,0.5214100064977258,0.5404388714733542,0.4440472716661803,0.6486413043478262,0.7373949579831933,0.5960706560922856,0.8482758620689655,0.6598951507208388,0.7706521739130434
14,0.6261904761904762,0.5845588235294118,0.417562724014337,0.4335548172757475,0.6538461538461539,0.5497835497835498,0.6717983043284249,0.6501976284584979,0.5833333333333334,0.5694444444444444,0.48380566801619435,0.5627862595419847,0.6480113636363637,0.8336568322981366,0.6923990498812352,0.6245791245791247,0.49354845681680637,0.6779809665982459,0.4275316455696203,0.5955882352941176,0.5349587235346234,0.5961018598615917,0.8563998190863863,0.7472000000000001,0.8152777777777778,0.575827721661055,0.5558441558441559,0.6442307692307693,0.5371900826446281,0.7532467532467533,0.536669057576347,0.6083052749719416,0.5740740740740741,0.7858333333333334,0.5125719982277359,0.6466733870967742,0.5525,0.5487049549549549,0.5028807864609258,0.669683257918552,0.5698529411764706,0.514451438302013,0.7407407407407407,0.5727957589285714,0.7366666666666667,0.5823070607553367,0.6558558558558559,0.5924107838553843,0.6476452324841956,0.890468379806816,0.5299220272904483,0.5927899686520377,0.4869419317187044,0.6510869565217392,0.8361344537815126,0.6089393684917702,0.9708333333333333,0.6589777195281782,0.9666666666666667
22,0.5761904761904763,0.5036764705882353,0.47491039426523307,0.5794573643410853,0.8,0.4393939393939394,0.5829986613119144,0.633399209486166,0.5484848484848485,0.47023809523809523,0.5836707152496626,0.5309160305343512,0.5164772727272727,0.7183132763975155,0.6068883610451307,0.5345117845117845,0.5114333880867986,0.5583597686135473,0.3952531645569621,0.6171399594320487,0.5417442929180019,0.506028330449827,0.8202170963364994,0.6624,0.5583333333333333,0.6353815937149271,0.4329004329004329,0.826923076923077,0.2582644628099174,0.7872127872127872,0.5482487599688776,0.5934343434343434,0.6296296296296295,0.6954166666666667,0.5048737261852017,0.6038306451612903,0.5450000000000002,0.5108584546084546,0.48494897959183675,0.6312217194570136,0.5404411764705882,0.5409900869670985,0.5929783950617284,0.5866071428571429,0.6733333333333333,0.5332512315270936,0.4648648648648649,0.5411407199625994,0.5045075375004675,0.7914160743575724,0.5345679012345679,0.5551724137931036,0.4600598190837467,0.5822690217391304,0.76890756302521,0.5450957339603628,0.7919540229885057,0.6848739495798319,0.8369565217391305
25,0.5964285714285714,0.5992647058823529,0.48446833930704897,0.46400885935769653,0.65,0.47186147186147187,0.6393723040309385,0.7134387351778656,0.3935606060606061,0.5992063492063493,0.41970310391363025,0.5120229007633588,0.6522727272727273,0.8387034161490683,0.7745106069293145,0.6373737373737374,0.508375118872655,0.6826926665422655,0.4617088607594937,0.5636409736308315,0.5385440213296239,0.5704855103806228,0.8170511080958842,0.8104,0.8069444444444445,0.6173540965207632,0.4948051948051948,0.8525641025641026,0.5723140495867769,0.7687312687312687,0.514998905854892,0.6032547699214366,0.4907407407407408,0.775,0.5258639787328312,0.6199596774193548,0.507,0.5404452529452529,0.48438899950224,0.6289592760180995,0.50625,0.4943516998114699,0.5910493827160493,0.6033761160714285,0.7133333333333334,0.5728653530377668,0.5678678678678679,0.605111422783232,0.6234616391725583,0.8658647712775652,0.5340155945419103,0.5746081504702194,0.47720309308433034,0.6126358695652174,0.7289915966386555,0.5801771918038293,0.9525451559934319,0.7370904325032765,0.952020202020202
