,61,59,50,57,32,56,51,58,60,34,33,20,18,27,9,11,7,29,16,42,45,6,28,17,1,10,19,26,8,21,44,43,36,31,62,54,53,37,39,52,55,46,41,48,24,23,4,15,3,12,49,40,47,2,13,5,14,22,25
61,0.5833333333333334,0.5386029411764706,0.5304659498207885,0.43410852713178294,0.4012820512820513,0.5595238095238095,0.48869552283206896,0.39723320158102765,0.38977272727272727,0.5,0.46153846153846156,0.4847328244274809,0.4965909090909091,0.46875,0.48812351543942994,0.532996632996633,0.49899498573528145,0.4836816570255645,0.4680379746835443,0.44574036511156184,0.4730233251360012,0.49154411764705885,0.5,0.42,0.4,0.4802188552188552,0.4735930735930736,0.34615384615384615,0.4772727272727273,0.4498501498501498,0.48287055047656097,0.49831649831649827,0.5833333333333334,0.4791666666666667,0.5399867080194949,0.47530241935483875,0.4475,0.5098752598752598,0.5090032354405176,0.5067873303167421,0.49558823529411766,0.49920178799489145,0.45949074074074076,0.5044642857142857,0.43333333333333335,0.5178571428571429,0.5465465465465466,0.5112201963534362,0.5045823514008902,0.43347913249498815,0.49889538661468485,0.5134796238244514,0.5678071199299679,0.47139945652173915,0.3235294117647059,0.544507893852872,0.4714285714285714,0.4903014416775885,0.4782608695652174
59,0.46190476190476193,0.9166666666666667,0.548984468339307,0.48283499446290146,0.37435897435897436,0.4642857142857143,0.43775100401606426,0.42193675889328064,0.38977272727272727,0.5,0.5006747638326585,0.5291984732824427,0.6420454545454546,0.4921875,0.4857482185273159,0.4612794612794613,0.49537477306129507,0.4738010822914723,0.49920886075949367,0.5070993914807302,0.4866234443699232,0.5066176470588235,0.4393939393939394,0.38,0.4805555555555555,0.49537037037037035,0.5645021645021645,0.46153846153846156,0.5454545454545454,0.4851148851148851,0.49359317253452634,0.46464646464646464,0.3888888888888889,0.47500000000000003,0.5306823216659282,0.46169354838709675,0.45916666666666667,0.5133056133056133,0.4854965156794425,0.3597285067873303,0.4742647058823529,0.49566684911512493,0.5138888888888888,0.4714285714285715,0.4,0.500615763546798,0.5402402402402402,0.47732585320243104,0.4860659110462724,0.4012210679788591,0.5038011695906432,0.49529780564263326,0.5215932302305223,0.4419836956521739,0.39495798319327735,0.4872774605307357,0.4257799671592775,0.44692005242463956,0.391304347826087
50,0.4773809523809524,0.4632352941176471,0.45054945054945056,0.4593023255813954,0.5128205128205128,0.6493506493506493,0.4962070504239179,0.5069169960474308,0.5852272727272727,0.5,0.5161943319838057,0.4906488549618321,0.3704545454545455,0.4638489906832298,0.4489311163895487,0.45033670033670037,0.4844601020143512,0.4873577159917895,0.4490506329113924,0.42292089249492903,0.49204486176317164,0.4959558823529412,0.45443238353686116,0.54,0.3333333333333333,0.41708754208754206,0.5121212121212121,0.46153846153846156,0.3409090909090909,0.4136863136863137,0.47263421513324255,0.4553872053872054,0.5833333333333334,0.4458333333333333,0.5220425343376163,0.4495967741935484,0.48583333333333334,0.4719334719334719,0.5173158287705326,0.5158371040723982,0.4404411764705882,0.5075031928480205,0.5439814814814814,0.4549107142857143,0.3833333333333333,0.5059523809523809,0.5045045045045045,0.5114539504441328,0.5032544046683873,0.4532531437944232,0.46309291747888237,0.5849529780564263,0.4926685147359206,0.4447010869565218,0.4831932773109243,0.45838931810547534,0.44285714285714284,0.4591087811271298,0.4307971014492754
57,0.5619047619047619,0.7297794117647058,0.5471923536439666,0.4571428571428572,0.6076923076923078,0.5108225108225108,0.5322028856165402,0.5978260869565217,0.5003787878787879,0.48809523809523814,0.4271255060728745,0.5118320610687023,0.6625,0.7021059782608696,0.6294127283151774,0.5422558922558922,0.4678503501340019,0.5442526590781862,0.4424050632911392,0.5086206896551724,0.5309449288322527,0.5290441176470588,0.7135911352329263,0.74,0.6805555555555556,0.49537037037037035,0.4662337662337663,0.5256410256410257,0.5454545454545454,0.6992007992007991,0.47910182843804705,0.6346801346801346,0.3611111111111111,0.6375,0.48238812583074875,0.47631048387096775,0.4575,0.5303187803187803,0.5255599800895968,0.5814479638009049,0.5125,0.5148011311804415,0.5775462962962963,0.5665178571428572,0.6000000000000001,0.5355090311986863,0.5624624624624625,0.5722300140252454,0.5456177757827404,0.6942773829050484,0.5652696556205328,0.5457680250783699,0.4634884738838635,0.5916440217391304,0.6050420168067226,0.501826503191132,0.6939244663382594,0.5823066841415465,0.7431159420289855
32,0.5,0.5,0.5,0.5119047619047619,0.5,0.5,0.4998512568793693,0.5,0.5,0.5,0.5,0.5,0.48863636363636365,0.5,0.5,0.5092592592592593,0.5,0.4989270386266094,0.5,0.5,0.5007824726134585,0.5,0.5,0.54,0.5,0.5088383838383839,0.48744588744588746,0.5,0.5,0.4933066933066933,0.5,0.5,0.5,0.5166666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48148148148148145,0.5,0.65,0.5,0.49609609609609606,0.4927536231884058,0.5,0.5,0.49473684210526314,0.5,0.5,0.49130434782608695,0.5,0.5,0.5,0.5142857142857142,0.5072463768115942
56,0.46190476190476193,0.48161764705882354,0.519115890083632,0.46982281284606864,0.4025641025641026,0.45,0.5219396102930239,0.42193675889328064,0.39356060606060606,0.503968253968254,0.44129554655870445,0.3814885496183206,0.4352272727272727,0.40828804347826086,0.42161520190023755,0.5141414141414141,0.4905118008126567,0.4731852957641351,0.634493670886076,0.4497971602434077,0.4999254787987182,0.4908088235294118,0.4696969696969697,0.48,0.4305555555555556,0.4848484848484848,0.5558441558441558,0.47435897435897434,0.6590909090909092,0.45714285714285713,0.4627504376580432,0.4217171717171717,0.5277777777777778,0.48750000000000004,0.5229286663712893,0.4949596774193548,0.5616666666666668,0.4854816354816355,0.5102351916376306,0.31221719457013575,0.3683823529411765,0.5015508118956394,0.3900462962962963,0.4660714285714286,0.5666666666666667,0.513136288998358,0.4312312312312312,0.5140252454417953,0.45062282572101897,0.21013304173501002,0.5068551007147498,0.4369905956112853,0.5293259410563175,0.4759510869565218,0.38865546218487396,0.4474722875377897,0.4287356321839081,0.5137614678899083,0.4855072463768116
51,0.5059523809523809,0.5569852941176471,0.45280764635603343,0.4869878183831672,0.5897435897435898,0.5497835497835497,0.4642857142857143,0.5029644268774703,0.4810606060606061,0.6071428571428572,0.49055330634278005,0.6188931297709923,0.5159090909090909,0.5956909937888198,0.6601277745925137,0.5442760942760942,0.5010806604996974,0.4806493748833738,0.5590189873417721,0.5786004056795132,0.500298084805127,0.5073529411764706,0.5502035278154681,0.42000000000000004,0.6388888888888888,0.5185185185185185,0.5116883116883116,0.5512820512820513,0.45454545454545453,0.5762237762237762,0.4952222330285937,0.5454545454545454,0.4444444444444444,0.5375,0.4861541869738591,0.4329637096774194,0.44916666666666666,0.5240471240471241,0.47871453459432556,0.5565610859728507,0.5029411764705882,0.5181764276591863,0.5231481481481481,0.5214285714285715,0.6666666666666667,0.4954844006568144,0.53003003003003,0.4546517064048621,0.5522201024950435,0.6385092035720794,0.5124756335282651,0.48150470219435737,0.48854683396556753,0.5574728260869565,0.5609243697478992,0.5160606315082298,0.5129720853858785,0.5344692005242464,0.5768115942028986
58,0.5119047619047619,0.49264705882352944,0.5077658303464755,0.45071982281284606,0.5974358974358974,0.5562770562770563,0.5224602112152312,0.4375,0.5738636363636364,0.5,0.47773279352226716,0.541412213740458,0.5420454545454545,0.5369759316770186,0.48058809075272335,0.560942760942761,0.49392668799170053,0.5351744728494122,0.5468354430379747,0.6105476673427992,0.49176540725836504,0.4871323529411765,0.4611035730438715,0.45999999999999996,0.3944444444444445,0.4558080808080808,0.47878787878787876,0.7243589743589745,0.43181818181818177,0.43506493506493504,0.5424649873565454,0.4797979797979798,0.6388888888888888,0.625,0.49280017722640673,0.4803427419354839,0.6000000000000001,0.49941094941094943,0.4985316077650572,0.7104072398190044,0.5875,0.5023718299580369,0.49189814814814814,0.5790178571428571,0.3666666666666667,0.5151888341543515,0.5543543543543543,0.5240766713417485,0.4335839598997494,0.4980863860032805,0.5429824561403509,0.49153605015673985,0.5184199007878612,0.5056385869565218,0.5567226890756303,0.44871095062143096,0.5234811165845649,0.40786369593709043,0.4257246376811594
60,0.5297619047619048,0.5183823529411764,0.5101553166069295,0.48588039867109634,0.4025641025641026,0.551948051948052,0.44466755912539047,0.5059288537549407,0.44805194805194803,0.6111111111111112,0.5560053981106613,0.5938931297709924,0.5238636363636364,0.6850737577639752,0.47460889507740195,0.5075757575757576,0.4706276476182243,0.5628288859861914,0.4897151898734177,0.5872210953346856,0.5074893807288173,0.4959558823529412,0.5492989597467209,0.45999999999999996,0.7361111111111112,0.4827441077441078,0.4852813852813853,0.6762820512820513,0.7272727272727273,0.5033966033966034,0.4810712896323672,0.5117845117845118,0.2222222222222222,0.5875,0.5230394328754985,0.4480846774193548,0.495,0.5039154539154539,0.4839721254355401,0.5452488687782806,0.5573529411764706,0.49532475825579275,0.5393518518518519,0.4973214285714285,0.55,0.5129310344827587,0.548948948948949,0.5661524076671341,0.5528747241237422,0.7244395844723893,0.491812865497076,0.5025078369905956,0.5017872775021885,0.5351902173913043,0.680672268907563,0.5120507222035606,0.8167487684729065,0.5487549148099606,0.7945652173913043
34,0.4666666666666667,0.3897058823529412,0.48506571087216244,0.5783499446290145,0.5974358974358974,0.6277056277056277,0.500892458723784,0.5375494071146245,0.5700757575757576,0.5,0.5607287449392713,0.4734732824427481,0.45681818181818185,0.48777173913043476,0.468957326562372,0.543939393939394,0.4931702256419123,0.510421720470237,0.4012658227848101,0.47058823529411764,0.49129964975035395,0.5051470588235294,0.5922659430122117,0.52,0.36944444444444446,0.49284511784511786,0.4974025974025974,0.5160256410256411,0.43181818181818177,0.6221778221778222,0.49031073721065943,0.4730639730639731,0.6666666666666666,0.4583333333333333,0.4617855560478511,0.5509072580645161,0.5775,0.4658177408177408,0.49741786958685913,0.43891402714932126,0.4632352941176471,0.5076400291917533,0.46527777777777773,0.5022321428571428,0.6000000000000001,0.5020525451559934,0.5210210210210211,0.5472183263207107,0.5159353607900348,0.43821760524876985,0.503638726445744,0.5028213166144201,0.5335205719288008,0.4404211956521739,0.6974789915966386,0.4834355055424924,0.6110016420361248,0.5209698558322412,0.31521739130434784
33,0.4773809523809524,0.49816176470588236,0.5232974910394265,0.48588039867109634,0.4512820512820513,0.5032467532467533,0.5316079131340176,0.6136363636363636,0.6113636363636363,0.5119047619047619,0.5,0.5173664122137405,0.5556818181818182,0.5015042701863354,0.5029895978376607,0.5176767676767676,0.5007132359298003,0.49881507743982084,0.5118670886075949,0.5035496957403651,0.5000745212012818,0.5007352941176471,0.5292853912256897,0.32,0.5305555555555556,0.47895622895622897,0.5,0.5032051282051282,0.47727272727272724,0.4048951048951049,0.5051060105037931,0.484006734006734,0.5833333333333334,0.5375,0.4992246344705361,0.49899193548387094,0.4775,0.493000693000693,0.5033723245395719,0.5180995475113122,0.5235294117647059,0.4921319102353585,0.5451388888888888,0.5084821428571429,0.4666666666666667,0.5864121510673235,0.5363363363363363,0.4611968209443665,0.5255863539445629,0.5,0.497270955165692,0.4263322884012539,0.5028815290341406,0.5323369565217391,0.5609243697478992,0.49687185085656704,0.4914614121510673,0.46264744429882043,0.43731884057971016
20,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
18,0.49642857142857144,0.5349264705882353,0.5388291517323776,0.3995016611295681,0.5474358974358975,0.4967532467532467,0.5783876245723636,0.5079051383399209,0.5083333333333333,0.48809523809523814,0.4291497975708502,0.5211832061068702,0.6785714285714286,0.6017080745341615,0.5344418052256532,0.5308080808080808,0.4567087403821215,0.44632394103377493,0.4485759493670886,0.5578093306288032,0.4927528131753484,0.5352941176470588,0.5989371325192221,0.52,0.41666666666666663,0.5614478114478114,0.4619047619047619,0.5480769230769231,0.4318181818181818,0.540959040959041,0.5400943396226415,0.5328282828282829,0.3611111111111111,0.4458333333333333,0.49556933983163487,0.5504032258064516,0.46166666666666667,0.4998960498960499,0.4686411149825784,0.6108597285067874,0.5860294117647059,0.5116082831600073,0.4976851851851852,0.49866071428571423,0.7166666666666667,0.47126436781609193,0.4957957957957958,0.48503973819541846,0.5239778550854749,0.514215418261345,0.5169590643274853,0.5338557993730407,0.44991975488765684,0.5985733695652173,0.7752100840336134,0.5653132348001344,0.5467980295566502,0.5281782437745741,0.5228260869565218
27,0.5678571428571428,0.47610294117647056,0.5728793309438471,0.480343300110742,0.5217948717948718,0.49242424242424243,0.5995835192622341,0.6472332015810276,0.48674242424242425,0.5158730158730158,0.5128205128205128,0.5290076335877862,0.5125,0.49056603773584906,0.5106888361045131,0.48198653198653196,0.4953315466413072,0.5076226908005225,0.5014240506329114,0.5050709939148073,0.5092778895595796,0.5022058823529412,0.5003392130257802,0.7,0.5472222222222222,0.5202020202020202,0.4714285714285714,0.5769230769230769,0.4545454545454546,0.5863136863136863,0.5067715425014588,0.5589225589225589,0.6111111111111112,0.525,0.47374833850243686,0.5670362903225806,0.4708333333333333,0.5017844767844768,0.48868840219014437,0.5995475113122172,0.49558823529411766,0.5005473453749315,0.46527777777777773,0.5017857142857143,0.48333333333333334,0.47023809523809523,0.47807807807807806,0.5219728845254792,0.5126622526465417,0.5104793147439403,0.4996426250812216,0.44921630094043885,0.528596440035016,0.4963994565217391,0.5882352941176471,0.4991392341283171,0.5313628899835796,0.6347313237221495,0.6568840579710145
9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4961832061068702,0.5,0.5,0.5,0.5,0.5,0.5,0.4936708860759494,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5227272727272727,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
11,0.3630952380952381,0.5165441176470589,0.519115890083632,0.43493909191583613,0.4346153846153846,0.5346320346320346,0.46445039416926964,0.4624505928853755,0.4738636363636364,0.35714285714285715,0.33468286099865047,0.4618320610687023,0.5102272727272728,0.48117236024844723,0.42579244819395523,0.4895833333333333,0.4842223567044177,0.4821048703116253,0.43575949367088607,0.4072008113590264,0.49504434011476267,0.5330882352941176,0.4771596562641339,0.4,0.4611111111111111,0.531986531986532,0.4748917748917749,0.46794871794871795,0.47727272727272724,0.4623376623376624,0.484341567788368,0.4873737373737374,0.6944444444444444,0.525,0.4370846256092158,0.33518145161290325,0.49583333333333335,0.49989604989604985,0.512667994026879,0.3597285067873303,0.48897058823529416,0.47929209998175515,0.4837962962962963,0.5125,0.33333333333333337,0.506568144499179,0.5831831831831832,0.4731182795698925,0.4759847379643138,0.4367596136322216,0.5108512020792723,0.5733542319749216,0.5158666472133061,0.48559782608695656,0.4432773109243697,0.5159556600604636,0.4888341543513957,0.4744429882044561,0.4782608695652174
7,0.5511904761904761,0.43566176470588236,0.519115890083632,0.4847729789590255,0.7230769230769231,0.4816017316017316,0.5764539640041648,0.5948616600790514,0.49090909090909096,0.42063492063492064,0.5553306342780027,0.47061068702290076,0.5579545454545455,0.6054444875776397,0.5268654271439103,0.49797979797979797,0.4899253731343283,0.48239410337749583,0.45901898734177216,0.4832657200811359,0.5181272822117893,0.5139705882352941,0.594075079149706,0.56,0.5972222222222222,0.494949494949495,0.5761904761904761,0.5448717948717949,0.5454545454545454,0.505994005994006,0.5234025481423847,0.4705387205387206,0.5555555555555556,0.6375,0.4857111209570226,0.5131048387096775,0.49583333333333335,0.5017151767151767,0.46322175211548033,0.6719457013574661,0.5485294117647058,0.5067049808429118,0.5335648148148149,0.4758928571428572,0.55,0.6221264367816092,0.5408408408408408,0.5084151472650771,0.5150188905098567,0.4693821760524877,0.507050032488629,0.5307210031347962,0.48964108549751967,0.4813179347826087,0.5672268907563025,0.5238285186429291,0.5238095238095238,0.6083879423328964,0.5268115942028986
29,0.5892857142857143,0.4797794117647059,0.5448028673835126,0.5132890365448505,0.4269230769230769,0.37337662337662336,0.5874609549308344,0.4950592885375494,0.43787878787878787,0.4920634920634921,0.4844804318488529,0.5629770992366412,0.4340909090909091,0.5064052795031055,0.5391923990498813,0.4373737373737374,0.473664303622374,0.5,0.4849683544303797,0.5299188640973631,0.4918585587599672,0.5047794117647059,0.4926503844414292,0.56,0.35,0.5576599326599326,0.48658008658008656,0.5769230769230769,0.4772727272727273,0.7020979020979021,0.5162784477728068,0.44107744107744107,0.3055555555555556,0.42916666666666664,0.4632255206025698,0.45564516129032256,0.5,0.5032051282051282,0.4937033349925336,0.42533936651583715,0.4176470588235294,0.49995438788542235,0.48032407407407407,0.48125,0.5333333333333333,0.49404761904761907,0.4615615615615616,0.5792426367461431,0.4618636142595294,0.5475669764898852,0.506367771280052,0.529153605015674,0.510687189962066,0.4927309782608696,0.5168067226890756,0.4123488411152167,0.4942528735632184,0.5583224115334207,0.7260869565217392
16,0.55,0.5533088235294118,0.46774193548387094,0.48726467331118495,0.4012820512820513,0.4783549783549783,0.5123456790123457,0.5009881422924901,0.4901515151515151,0.4841269841269841,0.4885290148448043,0.5059160305343512,0.5113636363636364,0.499902950310559,0.4916864608076009,0.5358585858585858,0.49733076856574737,0.4967251352864341,0.4666666666666667,0.5035496957403651,0.49914300618525975,0.5036764705882353,0.4997738579828132,0.5,0.5305555555555556,0.49242424242424243,0.667965367965368,0.38461538461538464,0.3409090909090909,0.5034965034965035,0.5033189068274655,0.4612794612794613,0.5833333333333334,0.5458333333333334,0.5098582188746124,0.46673387096774194,0.47000000000000003,0.5036555786555786,0.5025821304131408,0.48868778280542985,0.5044117647058823,0.49001094690749863,0.5185185185185185,0.48526785714285714,0.48333333333333334,0.5059523809523809,0.4966966966966967,0.5,0.5681554632850784,0.45443776198286856,0.4920077972709551,0.4617554858934169,0.4920119638167494,0.4766304347826087,0.3235294117647059,0.4960530735639906,0.49441707717569783,0.5045871559633027,0.5177536231884058
