,61,59,50,57,32,56,51,58,60,34,33,20,18,27,9,11,7,29,16,42,45,6,28,17,1,10,19,26,8,21,44,43,36,31,62,54,53,37,39,52,55,46,41,48,24,23,4,15,3,12,49,40,47,2,13,5,14,22,25
42,0.5035714285714286,0.5551470588235294,0.5555555555555556,0.5102436323366556,0.4948717948717949,0.5032467532467533,0.5007437156031533,0.48023715415019763,0.475,0.5873015873015873,0.4757085020242915,0.4906488549618321,0.49886363636363634,0.44992236024844723,0.4833729216152019,0.5627946127946128,0.5010482406847064,0.49666915469303974,0.454746835443038,0.5,0.5000186303003205,0.4970588235294118,0.4772727272727273,0.46,0.475,0.5008417508417509,0.5359307359307359,0.46153846153846156,0.45454545454545453,0.513986013986014,0.4882197043376775,0.5168350168350169,0.3333333333333333,0.5125,0.5163934426229508,0.48336693548387094,0.5275,0.5192134442134443,0.5190579890492782,0.5,0.5654411764705882,0.5035349388797665,0.5509259259259259,0.4982142857142857,0.48333333333333334,0.4827586206896552,0.5816816816816817,0.5056100981767181,0.49844761156622897,0.5581374157098596,0.48310591293047433,0.46990595611285263,0.5207907791070907,0.5261548913043478,0.4117647058823529,0.5004198857910649,0.5172413793103449,0.5045871559633027,0.4960144927536232
45,0.4773809523809524,0.5588235294117647,0.4886499402628435,0.47563676633444074,0.5166666666666667,0.5735930735930735,0.47753978878476866,0.5464426877470356,0.47765151515151516,0.5158730158730159,0.46153846153846156,0.4580152671755725,0.5,0.4858792701863354,0.49348841018920464,0.5452861952861953,0.4917977868072966,0.4933383093860795,0.5242088607594937,0.4482758620689655,0.5030868931666539,0.506985294117647,0.49242424242424243,0.4,0.5333333333333333,0.48526936026936024,0.48225108225108226,0.4230769230769231,0.5227272727272727,0.5206793206793207,0.482590935615639,0.4932659932659933,0.4722222222222222,0.4625,0.5178334071776695,0.514616935483871,0.47833333333333333,0.5044005544005544,0.4990418118466899,0.5384615384615384,0.49411764705882355,0.513752052545156,0.5428240740740741,0.49017857142857146,0.45,0.5,0.3687687687687688,0.5348293595137915,0.5222197284255414,0.5649717514124294,0.5059779077322937,0.48087774294670843,0.5375693025970236,0.5018342391304348,0.47058823529411764,0.49122438696674503,0.5114942528735632,0.5229357798165137,0.45181159420289857
6,0.3940476190476191,0.5091911764705883,0.513142174432497,0.5016611295681063,0.5692307692307692,0.4491341991341991,0.5327234865387476,0.4278656126482213,0.4893939393939394,0.5357142857142857,0.47031039136302294,0.39122137404580154,0.5034090909090909,0.3721370341614907,0.46650012286018505,0.5654882154882155,0.4720325062678309,0.44626796044038064,0.5651898734177215,0.49188640973630826,0.5150719129592369,0.5041330351064864,0.4272953414744459,0.44,0.4361111111111111,0.5042087542087542,0.5515151515151515,0.3621794871794872,0.6136363636363636,0.4006993006993007,0.48470628282435324,0.5353535353535354,0.4722222222222222,0.49166666666666664,0.533119184758529,0.47076612903225806,0.45916666666666667,0.4829175329175329,0.5021839223494275,0.5113122171945701,0.4404411764705882,0.5041278963692757,0.5243055555555556,0.528125,0.5333333333333333,0.4295977011494253,0.4144144144144144,0.4787283777466106,0.5684547188867691,0.4542555130308001,0.5172839506172839,0.48025078369905955,0.43554858476801867,0.5309782608695652,0.5861344537815126,0.5105601276452805,0.4073891625615763,0.5532110091743119,0.44565217391304346
28,0.47619047619047616,0.49816176470588236,0.5053763440860215,0.5102436323366556,0.441025641025641,0.4101731601731602,0.5275174773166741,0.43675889328063244,0.4053030303030303,0.5198412698412699,0.5431848852901484,0.5062977099236641,0.35454545454545455,0.5465353260869565,0.4596609058890982,0.4904040404040404,0.5076186565228668,0.5405112894196679,0.4873417721518987,0.46906693711967545,0.5259706386466949,0.5007352941176471,0.37449392712550605,0.56,0.4388888888888889,0.5244107744107744,0.4961038961038961,0.5480769230769231,0.5,0.49500499500499495,0.51915969655709,0.4284511784511784,0.4444444444444444,0.5375,0.4806158617634027,0.545866935483871,0.5141666666666667,0.4816701316701317,0.4724427575908412,0.4592760180995475,0.5316176470588235,0.45910873928115303,0.4849537037037037,0.4625,0.35,0.4388341543513957,0.45375375375375376,0.5348293595137915,0.44316013915385477,0.4455986878075451,0.47400909681611436,0.5297805642633229,0.463743799241319,0.5167119565217391,0.476890756302521,0.4824907625125966,0.4490968801313629,0.5086500655307995,0.45652173913043476
17,0.29523809523809524,0.5992647058823529,0.48267622461170845,0.5157807308970099,0.6358974358974359,0.4675324675324675,0.5698348951361,0.4644268774703557,0.44053030303030305,0.41269841269841273,0.3906882591093117,0.5293893129770992,0.4125,0.3906735248447205,0.5717093947088213,0.464983164983165,0.46620774617446187,0.45463705915282704,0.42072784810126584,0.4700811359026369,0.5121842164095686,0.4985294117647059,0.44493441881501583,0.4675324675324675,0.6333333333333333,0.5871212121212122,0.5199134199134199,0.5961538461538461,0.4772727272727273,0.6385614385614385,0.47465230499902744,0.32575757575757575,0.4444444444444444,0.55,0.5088613203367303,0.43044354838709675,0.6074999999999999,0.5073458073458074,0.5059233449477352,0.4728506787330317,0.4875,0.4838305053822295,0.5729166666666666,0.48660714285714285,0.5,0.4571018062397373,0.4933933933933934,0.5172978027115475,0.5064714023865634,0.5612356478950247,0.5067576348278102,0.48652037617554855,0.5002918004085206,0.5500679347826087,0.5819327731092437,0.5092794759825328,0.6021346469622332,0.5196592398427261,0.6420289855072464
1,0.38928571428571423,0.4227941176470588,0.5931899641577061,0.5426356589147286,0.308974358974359,0.5075757575757576,0.38249293470177004,0.48814229249011853,0.42386363636363633,0.47619047619047616,0.5607287449392713,0.583587786259542,0.4477272727272727,0.3259413819875776,0.4513883200917356,0.3471380471380471,0.507521397077894,0.4662437021832431,0.5300632911392404,0.48935091277890463,0.4676391683433937,0.46654411764705883,0.3712121212121212,0.46,0.4375,0.4810606060606061,0.5290043290043289,0.3493589743589744,0.5454545454545454,0.46383616383616383,0.48776988912662905,0.44781144781144777,0.41666666666666663,0.49583333333333335,0.48360655737704916,0.42993951612903225,0.5083333333333333,0.5124566874566874,0.5048531607765057,0.42760180995475117,0.3492647058823529,0.5064997263273125,0.41898148148148145,0.47455357142857146,0.35,0.4406814449917898,0.33903903903903904,0.49602618045815805,0.449070437287248,0.47266265718972117,0.4222547108512021,0.4761755485893417,0.509155237817333,0.48288043478260867,0.2184873949579832,0.45845230097413503,0.3116584564860427,0.4885976408912189,0.3688405797101449
10,0.475,0.4724264705882353,0.54778972520908,0.47702104097452935,0.5205128205128204,0.49891774891774887,0.537706381079875,0.45454545454545453,0.4973484848484849,0.4126984126984127,0.4709851551956815,0.3282442748091603,0.5284090909090909,0.3951378105590062,0.32848718158735357,0.4638047138047138,0.49253263594709085,0.4731479753685389,0.3856012658227848,0.4208924949290061,0.5072471868246516,0.5058823529411764,0.35572139303482586,0.48,0.46111111111111114,0.5342105263157895,0.47186147186147187,0.3717948717948718,0.11363636363636363,0.32407592407592406,0.5057503404007002,0.531986531986532,0.4166666666666667,0.45416666666666666,0.5053167922020381,0.5171370967741935,0.5308333333333334,0.49528759528759525,0.5184855649576904,0.414027149321267,0.5102941176470588,0.4855181536216019,0.44328703703703703,0.4674107142857143,0.26666666666666666,0.4757799671592775,0.4723723723723724,0.5315568022440393,0.4957543111510119,0.30262438490978677,0.5546783625730994,0.47210031347962383,0.5044499562299387,0.4529891304347826,0.4810924369747899,0.49009069533087,0.26617405582922826,0.4129750982961992,0.33115942028985507
19,0.4654761904761905,0.3382352941176471,0.546594982078853,0.5415282392026578,0.458974358974359,0.5032467532467533,0.4967276513461253,0.40711462450592883,0.4878787878787879,0.46031746031746035,0.49122807017543857,0.4633587786259542,0.5329545454545455,0.49539013975155277,0.5569252191006634,0.4126262626262626,0.5044090948387654,0.52568576226908,0.5204113924050633,0.5446247464503042,0.49489529771219914,0.4900735294117647,0.39925373134328357,0.52,0.5194444444444445,0.5033670033670035,0.6111111111111112,0.3942307692307692,0.5227272727272727,0.4713286713286713,0.5223813460416261,0.4250841750841751,0.611111111111111,0.4875,0.5025476295968099,0.49143145161290325,0.4816666666666667,0.5014553014553015,0.5154616724738675,0.5316742081447964,0.5286764705882353,0.5300583835066595,0.45949074074074076,0.5165178571428571,0.6833333333333333,0.48686371100164205,0.512012012012012,0.5423094904160823,0.490685669397374,0.5184071441589211,0.47787524366471734,0.5630094043887147,0.5414721330609863,0.4767663043478261,0.3907563025210084,0.5063192811555257,0.5280788177339901,0.5163826998689384,0.5945652173913043
26,0.6023809523809524,0.5257352941176471,0.5770609318996416,0.519656699889258,0.5076923076923077,0.43939393939393934,0.5188160047597798,0.5049407114624506,0.5568181818181819,0.45238095238095233,0.5303643724696356,0.46679389312977093,0.33295454545454545,0.5898194875776397,0.5050372675894832,0.44966329966329965,0.4910845508774963,0.520255644709834,0.45522151898734176,0.5654158215010142,0.5048625083836351,0.48897058823529416,0.4433514246947083,0.5,0.3833333333333333,0.5471380471380471,0.5212121212121212,0.5,0.2727272727272727,0.5445554445554446,0.5200106983077223,0.49326599326599324,0.3333333333333333,0.4625,0.5256978289765175,0.5307459677419355,0.45083333333333336,0.49963617463617466,0.5120084619213539,0.5271493212669683,0.45441176470588235,0.4856777960226236,0.48958333333333337,0.5415178571428572,0.6333333333333333,0.5217569786535303,0.45585585585585586,0.5455820476858345,0.45430741031683686,0.685802806633862,0.5032163742690059,0.5203761755485893,0.45196235774730087,0.49952445652173916,0.32563025210084034,0.47400906953308697,0.5640394088669951,0.5325032765399738,0.55
8,0.5476190476190477,0.5,0.5113500597371565,0.4889258028792912,0.4666666666666667,0.42857142857142855,0.5055778670236502,0.5207509881422925,0.4973484848484849,0.5,0.5,0.5360687022900763,0.5,0.5,0.5,0.4909090909090909,0.5,0.511970516887479,0.4751582278481013,0.47058823529411764,0.5105447499813697,0.5,0.5,0.52,0.525,0.5151515151515151,0.5,0.5,0.7,0.5107892107892108,0.5029055631200156,0.5092592592592593,0.4166666666666667,0.5,0.48770491803278687,0.5161290322580645,0.5525,0.5079348579348579,0.4964099054255849,0.45248868778280543,0.5125,0.5043103448275862,0.5,0.48392857142857143,0.4666666666666667,0.5,0.512012012012012,0.5142589995324919,0.4951370964725246,0.5,0.48512020792722543,0.4827586206896552,0.507185585059819,0.5060461956521739,0.5588235294117647,0.4947724219012429,0.5,0.5,0.5144927536231884
21,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48863636363636365,0.5,0.501187648456057,0.5,0.4989517593152935,0.5,0.5063291139240507,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49473684210526314,0.5,0.5,0.5,0.5,0.5074319785018475,0.5,0.5,0.475
44,0.41428571428571426,0.6672794117647058,0.42054958183990443,0.4343853820598007,0.4756410256410256,0.5595238095238095,0.5027517477316674,0.4654150197628458,0.5458333333333333,0.4722222222222222,0.5067476383265856,0.40057251908396946,0.5795454545454546,0.6304833074534162,0.4122778278319273,0.4777777777777778,0.5010698538947005,0.42593767493935436,0.4393987341772152,0.5907707910750507,0.5352112676056338,0.5327205882352941,0.6152193577566711,0.52,0.6861111111111111,0.41877104377104374,0.4476190476190476,0.28846153846153844,0.4772727272727273,0.4085914085914086,0.49783690244430023,0.5521885521885522,0.4722222222222222,0.47916666666666663,0.49756313690739923,0.5559475806451613,0.5333333333333333,0.5016805266805267,0.498612493777999,0.6085972850678734,0.5088235294117647,0.5366037219485496,0.36689814814814814,0.43794642857142857,0.48333333333333334,0.5020525451559934,0.48048048048048053,0.48761103319308086,0.5411476452324842,0.4679241844359395,0.47556855100714746,0.5376175548589341,0.4983221476510067,0.504008152173913,0.569327731092437,0.4791526704736312,0.5476190476190476,0.4258191349934469,0.4423913043478261
43,0.525,0.5294117647058824,0.42652329749103945,0.49916943521594687,0.5294871794871795,0.524891774891775,0.5502008032128514,0.5464426877470356,0.5,0.6865079365079365,0.5134952766531714,0.5765267175572519,0.4534090909090909,0.5711374223602484,0.6863379474158409,0.5087542087542087,0.5131840580963085,0.5434502705728681,0.4825949367088608,0.5806288032454361,0.4819472389894925,0.5084558823529413,0.6190637720488467,0.44000000000000006,0.5638888888888889,0.5227272727272727,0.5,0.5865384615384616,0.75,0.6753246753246753,0.5111967516047462,0.5176767676767676,0.611111111111111,0.4625,0.49900310146211785,0.4994959677419355,0.48166666666666663,0.5182778932778933,0.48338103534096566,0.5475113122171946,0.5191176470588235,0.486749680715198,0.5092592592592593,0.5098214285714285,0.6166666666666667,0.5810755336617406,0.41081081081081083,0.514726507713885,0.49839150114091196,0.7465828321487151,0.49090318388564,0.5163009404388714,0.5283046396264954,0.567866847826087,0.542016806722689,0.4885791064830366,0.6469622331691297,0.5027522935779817,0.6489130434782608
36,0.6,0.5294117647058824,0.5394265232974911,0.5113510520487264,0.4897435897435897,0.5021645021645021,0.5251375873865833,0.5691699604743083,0.4731060606060606,0.5238095238095238,0.47435897435897434,0.5,0.5,0.46515916149068326,0.5921860922270457,0.49023569023569025,0.45589824500734855,0.4988710580332152,0.4800632911392405,0.5,0.49511886131604443,0.49558823529411766,0.5938489371325193,0.48,0.5277777777777778,0.48190235690235694,0.5545454545454546,0.5,0.5909090909090909,0.6088911088911089,0.4975928807624976,0.49074074074074076,0.5,0.5,0.5289100575985821,0.5151209677419355,0.5208333333333334,0.48399168399168396,0.4883213041314087,0.47058823529411764,0.5147058823529411,0.49712643678160917,0.4791666666666667,0.49776785714285715,0.6000000000000001,0.4936371100164204,0.45705705705705707,0.5371669004207574,0.5469831294654547,0.4951704027701841,0.5056205328135153,0.5,0.5,0.5365489130434783,0.5903361344537815,0.4977955995969096,0.457799671592775,0.5356487549148099,0.5605072463768116
31,0.4988095238095238,0.53125,0.5161290322580645,0.5130121816168327,0.5051282051282051,0.49783549783549785,0.5054291239030195,0.5187747035573123,0.4636363636363636,0.4563492063492064,0.5377867746288798,0.5114503816793893,0.4772727272727273,0.46632375776397517,0.5332541567695962,0.4639730639730639,0.49371055589176105,0.5076786713939168,0.5189873417721519,0.4852941176470588,0.49869587897756906,0.4919117647058824,0.5089326096788783,0.46,0.3611111111111111,0.5189393939393939,0.4640692640692641,0.5769230769230769,0.4772727272727273,0.5075924075924075,0.4978603384555534,0.5185185185185185,0.4166666666666667,0.375,0.48604342046965,0.438508064516129,0.48416666666666663,0.5049376299376299,0.504473618715779,0.4819004524886878,0.4764705882352941,0.5059067688378033,0.5023148148148148,0.49464285714285716,0.65,0.5053366174055829,0.4825825825825826,0.5161290322580645,0.4704298058579284,0.4971751412429379,0.4912930474333983,0.4827586206896552,0.5059089582725416,0.5207880434782608,0.42857142857142855,0.48958683238159223,0.47701149425287354,0.4883355176933159,0.5144927536231884
62,0.4988095238095238,0.53125,0.45579450418160095,0.5124584717607974,0.4717948717948718,0.45021645021645024,0.5143537111408597,0.6739130434782609,0.525,0.5079365079365079,0.4993252361673414,0.4547709923664122,0.4954545454545455,0.5047069099378882,0.5154394299287411,0.4636363636363636,0.5185873605947955,0.5132114200410525,0.36962025316455693,0.5050709939148073,0.5046575750801103,0.5,0.5004522840343736,0.5,0.5194444444444444,0.48737373737373735,0.45714285714285713,0.5,0.4772727272727273,0.5469530469530469,0.50559229721844,0.47895622895622897,0.6111111111111112,0.5083333333333333,0.42105263157894735,0.5005040322580645,0.46,0.4989258489258489,0.49845072175211547,0.38461538461538464,0.5080882352941176,0.49751413975551906,0.5543981481481481,0.5080357142857143,0.5,0.5166256157635468,0.484984984984985,0.5205703599812996,0.5038716193468746,0.4943502824858757,0.4872969460688759,0.538244514106583,0.5033557046979866,0.5138586956521739,0.523109243697479,0.4982574739670809,0.4942528735632184,0.5862385321100918,0.5731884057971015
54,0.6357142857142857,0.5459558823529411,0.4994026284348865,0.5780730897009967,0.6641025641025642,0.3939393939393939,0.556968615201547,0.6215415019762847,0.5806818181818182,0.5,0.6025641025641025,0.5454198473282443,0.4738636363636364,0.5,0.5106888361045131,0.5205387205387205,0.5023450332843433,0.5229240529949618,0.49462025316455693,0.5446247464503042,0.5101721439749609,0.5077205882352941,0.5,0.6200000000000001,0.5722222222222222,0.5408249158249159,0.4883116883116883,0.5,0.38636363636363635,0.5358641358641358,0.5221746741879012,0.5774410774410774,0.4166666666666667,0.675,0.49468320779796193,0.625,0.5641666666666667,0.491961191961192,0.4946366351418616,0.6199095022624435,0.5036764705882353,0.49920178799489145,0.5381944444444444,0.5013392857142857,0.65,0.49938423645320196,0.4636636636636637,0.46657316503038804,0.4903303033703662,0.6471660287953345,0.508187134502924,0.48934169278996864,0.4796833965567552,0.5336956521739131,0.6050420168067226,0.5341157205240175,0.5085385878489327,0.5765399737876802,0.5692028985507246
53,0.4988095238095238,0.47058823529411764,0.5848267622461171,0.5240863787375415,0.5051282051282051,0.49783549783549785,0.5876840696117804,0.4980237154150198,0.5098484848484849,0.4563492063492064,0.5256410256410257,0.5475190839694656,0.43409090909090914,0.4503105590062112,0.5106888361045131,0.4909090909090909,0.5508126566957724,0.5000559805933943,0.40174050632911396,0.47920892494929007,0.4994597212907072,0.49080882352941174,0.48507462686567165,0.6000000000000001,0.4166666666666667,0.5361952861952862,0.4714285714285714,0.5384615384615384,0.4318181818181818,0.5113886113886114,0.4920735265512546,0.5092592592592593,0.6111111111111112,0.48333333333333334,0.47540983606557374,0.4536290322580645,0.4791666666666667,0.5037075537075537,0.5014995022399203,0.4819004524886878,0.48308823529411765,0.5043103448275862,0.5023148148148148,0.5,0.48333333333333334,0.5451559934318555,0.4603603603603604,0.5243104254324451,0.4975685482362623,0.4568069983597594,0.500909681611436,0.4836990595611285,0.5,0.5173233695652174,0.4222689075630252,0.4917492442055761,0.4683087027914614,0.5026212319790302,0.5217391304347826
37,0.525,0.46875,0.5555555555555556,0.5113510520487264,0.5230769230769231,0.5010822510822511,0.5223858396549159,0.4782608695652174,0.5053030303030303,0.5198412698412699,0.51417004048583,0.5507633587786259,0.5227272727272727,0.4873835403726708,0.5285445163404046,0.5272727272727272,0.49917869802022996,0.509656652360515,0.542879746835443,0.5035496957403651,0.5032416722557568,0.4988970588235294,0.4847354138398915,0.48000000000000004,0.45,0.47769360269360267,0.483982683982684,0.46153846153846156,0.4545454545454546,0.4247752247752248,0.5068566426765221,0.5151515151515151,0.5,0.4791666666666667,0.5081967213114754,0.5307459677419355,0.5,0.5071742652163851,0.4974676455948233,0.5475113122171946,0.48970588235294116,0.4964422550629447,0.46875,0.49955357142857143,0.5,0.5238095238095238,0.518918918918919,0.47335203366058903,0.4836905697078517,0.48469108802624383,0.5021767381416504,0.5081504702194357,0.5183834257367961,0.4627038043478261,0.47058823529411764,0.5056684581793752,0.5287356321839081,0.45150720838794234,0.4478260869565217
