,61,59,50,57,32,56,51,58,60,34,33,20,18,27,9,11,7,29,16,42,45,6,28,17,1,10,19,26,8,21,44,43,36,31,62,54,53,37,39,52,55,46,41,48,24,23,4,15,3,12,49,40,47,2,13,5,14,22,25
39,0.45952380952380956,0.6378676470588236,0.5424133811230585,0.47259136212624586,0.5064102564102564,0.5075757575757576,0.5392681838464971,0.5266798418972332,0.48636363636363633,0.4484126984126984,0.5006747638326585,0.49274809160305344,0.47045454545454546,0.5367818322981366,0.5042181996887543,0.5264309764309765,0.473242846027492,0.5049729427131928,0.47436708860759497,0.4934077079107505,0.5005775393099337,0.5169117647058823,0.5286069651741294,0.44,0.6166666666666667,0.4671717171717172,0.5285714285714286,0.5064102564102564,0.4772727272727273,0.4200799200799201,0.4798312585100175,0.5673400673400673,0.4722222222222222,0.5125,0.49789543642002654,0.4480846774193548,0.5141666666666667,0.49636174636174635,0.5181034482758621,0.5271493212669683,0.5448529411764705,0.5060892172961138,0.41782407407407407,0.484375,0.5,0.506568144499179,0.5348348348348348,0.5147265077138851,0.5528373171735308,0.475031893566612,0.4894411955815464,0.5570532915360501,0.505617157864021,0.5340353260869565,0.4894957983193277,0.5504912663755459,0.5374384236453202,0.48964613368283094,0.37681159420289856
52,0.5047619047619047,0.46691176470588236,0.5029868578255675,0.4864341085271318,0.617948717948718,0.45670995670995673,0.5687936932916853,0.5464426877470356,0.4625,0.4920634920634921,0.5823211875843455,0.4452290076335878,0.4977272727272727,0.5393536490683231,0.6316651650421821,0.5634680134680135,0.49518025417134953,0.5029483112520993,0.521993670886076,0.5425963488843814,0.5163946642819882,0.5029411764705882,0.45827679782903663,0.45999999999999996,0.5555555555555556,0.4869528619528619,0.5662337662337662,0.5,0.6590909090909092,0.6126873126873127,0.498249367827271,0.46885521885521886,0.5,0.6875,0.48260965883916707,0.5776209677419355,0.49583333333333335,0.511018711018711,0.5216401194624192,0.5,0.538235294117647,0.49491424922459404,0.5717592592592593,0.4772321428571428,0.8,0.5839490968801314,0.49519519519519517,0.5168302945301543,0.5256424643698799,0.5383634044104246,0.499090318388564,0.48714733542319744,0.5383717537204552,0.49490489130434784,0.7205882352941176,0.5152418542156534,0.699343185550082,0.6032765399737876,0.5648550724637682
55,0.5047619047619047,0.43566176470588236,0.472520908004779,0.41500553709856036,0.46794871794871795,0.524891774891775,0.5085527294362636,0.5711462450592886,0.49886363636363634,0.623015873015873,0.48717948717948717,0.5028625954198473,0.5227272727272727,0.5044157608695652,0.5018019493816037,0.49831649831649827,0.48974453185787153,0.4738010822914723,0.5310126582278482,0.5010141987829615,0.5092592592592592,0.5,0.4756897331524197,0.36,0.4777777777777778,0.4797979797979798,0.6069264069264069,0.5032051282051282,0.4318181818181818,0.4889110889110889,0.4947116319782144,0.4713804713804714,0.5277777777777778,0.4875,0.5474080638015064,0.5126008064516129,0.47583333333333333,0.5220720720720721,0.4849054255848681,0.5361990950226244,0.4084967320261438,0.49582649151614666,0.5092592592592593,0.4763392857142857,0.31666666666666665,0.4893267651888341,0.45855855855855854,0.5063113604488079,0.5068454718886769,0.514579916165482,0.4704028589993502,0.4617554858934169,0.5257513860519405,0.4889266304347826,0.33613445378151263,0.5339477662075915,0.46288998357963873,0.4855832241153342,0.45652173913043476
46,0.47619047619047616,0.5294117647058824,0.49581839904420544,0.49916943521594687,0.55,0.525974025974026,0.5223858396549159,0.45750988142292487,0.5026515151515152,0.47619047619047616,0.51417004048583,0.441412213740458,0.5931818181818183,0.5198466614906833,0.4833729216152019,0.5272727272727272,0.49756851387568085,0.4999440194066057,0.5406645569620253,0.4974645030425964,0.5004098666070498,0.4970588235294118,0.49095431931252825,0.42,0.5333333333333333,0.44907407407407407,0.5134199134199134,0.4230769230769231,0.5681818181818181,0.4816183816183816,0.4903228943785256,0.4898989898989899,0.4722222222222222,0.49583333333333335,0.5014399645547186,0.515625,0.5083333333333333,0.5002772002772002,0.5051393728222996,0.4796380090497737,0.4647058823529412,0.478921568627451,0.5162037037037037,0.4870535714285715,0.5,0.5238095238095238,0.4657657657657658,0.5224403927068724,0.5147009314330603,0.4979952615272462,0.4849252761533463,0.44545454545454544,0.5116720163408229,0.5078804347826087,0.4474789915966386,0.48555592878736986,0.4972085385878489,0.5019659239842726,0.44528985507246377
41,0.5011904761904762,0.5,0.5,0.5343300110741971,0.5,0.5010822510822511,0.5,0.4782608695652174,0.4875,0.5,0.46153846153846156,0.48854961832061067,0.5,0.4780667701863354,0.4833729216152019,0.480976430976431,0.5,0.49452323194625863,0.4868670886075949,0.5121703853955375,0.48265519040166927,0.5066176470588235,0.48484848484848486,0.5,0.45,0.48190235690235694,0.5324675324675324,0.5,0.5,0.5,0.49290021396615447,0.4781144781144781,0.5,0.5,0.48260965883916707,0.515625,0.5075,0.49896049896049893,0.5056806869089099,0.45022624434389136,0.4125,0.5113346104725415,0.5,0.490625,0.5333333333333333,0.4827586206896552,0.46336336336336337,0.5072463768115942,0.5012157258818688,0.47056679424093306,0.5012670565302144,0.4990595611285266,0.4920119638167494,0.500883152173913,0.4411764705882353,0.4855769230769231,0.5114942528735632,0.5,0.4927536231884058
48,0.5785714285714285,0.36764705882352944,0.4038231780167264,0.5210409745293466,0.4243589743589744,0.606060606060606,0.597798601814666,0.48616600790513836,0.5488636363636363,0.46031746031746035,0.46288798920377866,0.5744274809160306,0.5068181818181818,0.4904891304347826,0.46142190187566545,0.543939393939394,0.5084291518976398,0.4910244448591155,0.5248417721518988,0.4432048681541582,0.4990125940830166,0.5,0.5591361374943464,0.33999999999999997,0.5555555555555556,0.4452861952861953,0.5285714285714286,0.46153846153846156,0.45454545454545453,0.39110889110889113,0.49033505154639173,0.5462962962962963,0.3055555555555555,0.4375,0.4839388568896765,0.4480846774193548,0.47583333333333333,0.48232848232848236,0.5043305126928821,0.4298642533936652,0.5514705882352942,0.5099434409779238,0.5752314814814814,0.46442307692307694,0.44999999999999996,0.5178571428571429,0.5552552552552552,0.5095839177185602,0.5405678375042082,0.5803717878622198,0.47365172189733595,0.5053291536050156,0.5084986868981617,0.4732336956521739,0.5126050420168067,0.5016165602955995,0.5088669950738917,0.47365661861074704,0.32717391304347826
24,0.5238095238095238,0.38235294117647056,0.48148148148148145,0.4426910299003322,0.5384615384615384,0.5194805194805194,0.4935296742525658,0.47430830039525695,0.5098484848484849,0.5436507936507936,0.5256410256410257,0.5114503816793893,0.4318181818181818,0.41163625776397517,0.4892702105004505,0.49107744107744106,0.5026692314342526,0.48819742489270385,0.538132911392405,0.5172413793103449,0.5055518294954915,0.4974264705882353,0.48507462686567165,0.52,0.5,0.48442760942760943,0.5,0.5,0.5454545454545454,0.493006993006993,0.5018357323477922,0.5033670033670034,0.4722222222222222,0.4875,0.47518830305715554,0.4848790322580645,0.5058333333333334,0.5006583506583506,0.507105525136884,0.5294117647058824,0.5,0.5028735632183908,0.48148148148148145,0.4758928571428572,0.4,0.4880952380952381,0.4936936936936937,0.4890135577372604,0.44787341488048477,0.5455622380171314,0.5067251461988304,0.5009404388714733,0.5079880361832506,0.4547554347826087,0.48739495798319327,0.4078770574403762,0.474055829228243,0.5296199213630406,0.5072463768115942
23,0.425,0.4742647058823529,0.5412186379928315,0.512735326688815,0.4935897435897436,0.44805194805194803,0.6145322028856166,0.5405138339920948,0.525,0.5,0.4865047233468286,0.5301526717557252,0.44886363636363635,0.5063082298136645,0.5130641330166271,0.46414141414141413,0.48918258839802886,0.5022019033401754,0.5397151898734177,0.5197768762677485,0.4924919889708622,0.5011029411764706,0.5002261420171868,0.6200000000000001,0.4444444444444444,0.5151515151515151,0.4536796536796537,0.5384615384615384,0.4545454545454546,0.5539460539460539,0.49122252480062245,0.5033670033670034,0.5555555555555556,0.5,0.4819450598139123,0.4692540322580645,0.505,0.5145530145530146,0.5040069686411149,0.414027149321267,0.5080882352941176,0.5039454479109651,0.53125,0.50625,0.5666666666666667,0.5,0.3588588588588589,0.5142589995324919,0.46655818651105374,0.532258064516129,0.5058154645873945,0.5100313479623825,0.502553253574555,0.5432744565217391,0.5588235294117647,0.48782331205911994,0.5371100164203613,0.5020969855832241,0.5144927536231884
4,0.4452380952380952,0.5018382352941176,0.508363201911589,0.5736434108527132,0.40384615384615385,0.4015151515151515,0.5306410828499182,0.4515810276679842,0.38863636363636367,0.5357142857142857,0.562753036437247,0.4998091603053435,0.4840909090909091,0.5453707298136645,0.5314522073879925,0.5109427609427609,0.4869996541886401,0.5471916402313864,0.5085443037974684,0.36663286004056794,0.4996832848945525,0.5128676470588235,0.6139755766621438,0.48,0.46111111111111114,0.4793771043771044,0.5,0.4967948717948718,0.6136363636363636,0.5330669330669331,0.4653642287492706,0.5345117845117845,0.4166666666666667,0.475,0.5533894550287993,0.502016129032258,0.49416666666666664,0.5239431739431739,0.5200099552015929,0.5588235294117647,0.5477941176470589,0.4869321291735085,0.556712962962963,0.5142857142857143,0.4833333333333333,0.4755747126436781,0.7280701754385965,0.5327255726975222,0.5302435192458759,0.5713504647348278,0.49113060428849903,0.5746081504702194,0.5292165159031224,0.5717391304347825,0.5525210084033614,0.5053325495465233,0.5513957307060755,0.4849279161205766,0.7945652173913043
15,0.4857142857142857,0.5441176470588236,0.5310633213859021,0.5168881506090809,0.29743589743589743,0.5833333333333333,0.4097129257771828,0.3557312252964427,0.41666666666666663,0.5396825396825397,0.4649122807017544,0.5064885496183206,0.5806818181818182,0.4155667701863354,0.47624703087885983,0.5424242424242424,0.4551742024725512,0.45748273931703676,0.532753164556962,0.5005070993914807,0.47188687681645425,0.4948529411764706,0.45431931252826774,0.3,0.4888888888888889,0.4158249158249158,0.5017316017316017,0.34615384615384615,0.6363636363636364,0.36003996003996,0.4539364909550671,0.5067340067340067,0.4722222222222222,0.39999999999999997,0.4997784669915818,0.3654233870967742,0.4358333333333333,0.4887733887733888,0.4829454952712792,0.42760180995475117,0.48161764705882354,0.5155081189563948,0.3923611111111111,0.4263392857142857,0.43333333333333335,0.5059523809523809,0.4891891891891892,0.5151515151515151,0.5191149515579995,0.385912156005103,0.46855100714749837,0.4579937304075235,0.5689378465129851,0.4368885869565218,0.24159663865546216,0.47890073899899227,0.4144499178981938,0.37234600262123196,0.3036231884057971
3,0.44880952380952377,0.4117647058823529,0.5340501792114696,0.4543189368770764,0.4884615384615385,0.5216450216450216,0.4752342704149933,0.5187747035573123,0.5143939393939394,0.30952380952380953,0.4581646423751687,0.5095419847328244,0.5261363636363636,0.4417701863354037,0.5378409370136784,0.5279461279461279,0.5072188121379787,0.4203116253032282,0.4512658227848101,0.5385395537525355,0.5186489306207616,0.49816176470588236,0.4727498869289914,0.54,0.5944444444444444,0.46296296296296297,0.6813852813852814,0.532051282051282,0.25,0.5148851148851149,0.49310688581987944,0.4671717171717172,0.6111111111111112,0.5041666666666667,0.5157288435976961,0.453125,0.5108333333333334,0.5126819126819127,0.4809668989547038,0.4230769230769231,0.4661764705882353,0.4945037401933954,0.4513888888888889,0.5089285714285714,0.43333333333333335,0.4552545155993432,0.5399399399399399,0.47685834502103785,0.5119047619047619,0.4292874065974121,0.50909681611436,0.5037617554858934,0.4654581266413773,0.4807065217391304,0.5462184873949579,0.4712168290225059,0.3986863711001642,0.4950196592398427,0.6905797101449276
12,0.5,0.5,0.5,0.5,0.48333333333333334,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.46704545454545454,0.4968944099378882,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4980769230769231,0.5,0.5,0.5,0.5,0.5,0.5,0.5166666666666667,0.5,0.4888888888888889,0.5,0.5050312348034265,0.5,0.5030864197530864,0.5,0.5,0.5034646739130435,0.5294117647058824,0.5,0.5,0.5,0.5
49,0.47619047619047616,0.5275735294117647,0.516726403823178,0.47619047619047616,0.5166666666666667,0.5497835497835497,0.5330953443403242,0.5237154150197628,0.5204545454545454,0.6309523809523809,0.5263157894736842,0.5059160305343512,0.40909090909090906,0.5029114906832298,0.5464411499713326,0.5363636363636364,0.4951370277513616,0.5094327299869379,0.4607594936708861,0.4949290060851927,0.4990312243833371,0.5014705882352941,0.5298507462686567,0.6000000000000001,0.6111111111111112,0.4911616161616162,0.5,0.46153846153846156,0.47727272727272724,0.45534465534465535,0.5143454580820852,0.5235690235690236,0.5833333333333334,0.5916666666666667,0.47441293752769165,0.515625,0.48250000000000004,0.49014206514206515,0.48888750622200094,0.4411764705882353,0.475,0.48948640758985584,0.46875,0.503125,0.4666666666666667,0.5119047619047619,0.5174174174174174,0.5292192613370734,0.5359293756780009,0.5536723163841808,0.5205405405405406,0.4899686520376175,0.5062372337321273,0.5305027173913044,0.5483193277310924,0.5357742693987235,0.5259441707717569,0.4677588466579292,0.49782608695652175
40,0.4523809523809524,0.5,0.502389486260454,0.4997231450719823,0.47307692307692306,0.5,0.49501710545887256,0.5454545454545454,0.4625,0.42857142857142855,0.4622132253711201,0.47919847328244275,0.6227272727272727,0.538771350931677,0.47149643705463185,0.5271043771043771,0.5004754906198668,0.4779809665982459,0.49936708860759493,0.4949290060851927,0.49878903047917134,0.49816176470588236,0.4997738579828132,0.42000000000000004,0.5555555555555556,0.5067340067340067,0.5233766233766234,0.4230769230769231,0.5227272727272727,0.481018981018981,0.5117924528301887,0.5269360269360269,0.4444444444444444,0.5583333333333333,0.5086397873283119,0.514616935483871,0.5075,0.5087664587664588,0.4985253857640617,0.5090497737556561,0.5191176470588235,0.5005245393176427,0.5,0.5116071428571429,0.6,0.5178571428571429,0.5864864864864865,0.4964936886395512,0.5160849885908801,0.45243302351011483,0.4845679012345679,0.46875,0.5108695652173914,0.5061820652173913,0.51890756302521,0.480265367819953,0.5574712643678161,0.49895150720838793,0.55
47,0.5,0.5294117647058824,0.4862604540023895,0.4759136212624585,0.5166666666666667,0.5032467532467533,0.4879518072289157,0.5247035573122529,0.5204545454545454,0.4126984126984127,0.5404858299595142,0.48854961832061067,0.5227272727272727,0.5557065217391304,0.5291588172659514,0.5178451178451178,0.4914195556324025,0.49881507743982084,0.5799050632911392,0.5294117647058824,0.5017885088307623,0.5007352941176471,0.5073496155585708,0.52,0.475,0.47138047138047134,0.541991341991342,0.5,0.6363636363636364,0.527972027972028,0.4952587045321922,0.4932659932659933,0.3888888888888889,0.5208333333333334,0.49202481169694284,0.48286290322580644,0.4766666666666667,0.5059078309078309,0.5077215032354405,0.5859728506787331,0.5022058823529412,0.49984035759897827,0.4872685185185185,0.49776785714285715,0.43333333333333335,0.5059523809523809,0.5063063063063064,0.5217391304347826,0.5060225189840272,0.45243302351011483,0.4941845354126056,0.46269592476489024,0.5,0.5304347826086957,0.5063025210084033,0.49210614712798123,0.5114942528735632,0.5045871559633027,0.525
2,0.4738095238095238,0.4724264705882353,0.4348864994026284,0.4775747508305648,0.5384615384615384,0.4751082251082251,0.5290792800832961,0.5217391304347826,0.4973484848484849,0.5158730158730158,0.47300944669365724,0.4433206106870229,0.6136363636363636,0.515722049689441,0.5106888361045131,0.4909090909090909,0.5011022737096914,0.4946351931330472,0.40079113924050636,0.48782961460446245,0.5025896117445413,0.49485294117647055,0.5610583446404342,0.48000000000000004,0.4722222222222222,0.5134680134680135,0.42943722943722945,0.5,0.5227272727272727,0.5,0.49925841276016336,0.4941077441077441,0.4444444444444444,0.5208333333333334,0.5094151528577758,0.516633064516129,0.53,0.49760914760914765,0.4943442010950722,0.4909502262443439,0.525,0.4994754606823572,0.5,0.49910714285714286,0.6,0.48214285714285715,0.5048048048048048,0.4871435250116877,0.5025997830396888,0.5237834882449426,0.5154320987654321,0.5009404388714733,0.5012766267872775,0.5625,0.5294117647058824,0.49651494793416195,0.4942528735632184,0.5484927916120577,0.5836956521739131
13,0.5333333333333333,0.7022058823529411,0.48685782556750296,0.5789036544850499,0.5115384615384616,0.5108225108225108,0.5314591700133868,0.591897233201581,0.46325757575757576,0.47619047619047616,0.6072874493927125,0.4961832061068702,0.5170454545454546,0.5430900621118012,0.5089687935129823,0.4797979797979798,0.5145781101409181,0.5054954282515395,0.4617088607594937,0.5218052738336714,0.5010619271182651,0.5430147058823529,0.5366350067842605,0.52,0.6444444444444445,0.5585016835016835,0.506926406926407,0.6762820512820513,0.3409090909090909,0.5690309690309691,0.5112818517798093,0.531986531986532,0.41666666666666663,0.4458333333333333,0.500886132033673,0.48235887096774194,0.5358333333333334,0.5072072072072072,0.49634146341463414,0.4298642533936652,0.38235294117647056,0.49201787994891444,0.5416666666666666,0.4763392857142857,0.5,0.5067733990147784,0.5039039039039039,0.4647031323048153,0.46249953241312236,0.6175505740841991,0.5104938271604939,0.5724137931034483,0.4984315728042019,0.5531929347826087,0.6166666666666667,0.5256340275445078,0.5834154351395731,0.5106159895150721,0.663768115942029
5,0.5154761904761904,0.4797794117647059,0.48267622461170845,0.5276854928017718,0.608974358974359,0.4686147186147186,0.5844117209579057,0.6679841897233202,0.5162878787878789,0.4523809523809524,0.38933873144399456,0.4948473282442748,0.47954545454545455,0.6159743788819876,0.5308788598574822,0.48350168350168354,0.48105602144030435,0.5305467437954843,0.4587025316455696,0.4538539553752536,0.5269021536627171,0.5161764705882352,0.5914744459520579,0.54,0.6888888888888889,0.539983164983165,0.5134199134199134,0.7692307692307692,0.38636363636363635,0.5647352647352647,0.5168255203267846,0.5328282828282829,0.5555555555555556,0.5666666666666667,0.49745237040319007,0.5498991935483871,0.5308333333333333,0.5158350658350659,0.49704454952712795,0.5701357466063348,0.5279411764705882,0.5213692756796204,0.5659722222222222,0.5035714285714286,0.5833333333333334,0.4755747126436781,0.4972972972972973,0.5687237026647967,0.49524931732315863,0.63103699653727,0.5368745938921378,0.5228840125391849,0.48223665013131023,0.5546195652173913,0.6113445378151261,0.5271604938271605,0.6110016420361248,0.5576671035386632,0.682608695652174
14,0.4738095238095238,0.4522058823529412,0.5639187574671445,0.5155038759689923,0.5692307692307692,0.40367965367965364,0.45396400416480737,0.4318181818181818,0.5170454545454546,0.5357142857142857,0.5242914979757085,0.4530534351145038,0.4647727272727273,0.5173233695652174,0.5142517814726841,0.5099326599326599,0.4876588570934555,0.538225415189401,0.46946202531645564,0.5248478701825557,0.5195990759371041,0.5066176470588235,0.5232926277702397,0.56,0.46111111111111114,0.5227272727272727,0.5,0.5384615384615384,0.75,0.6192807192807193,0.5073672437269013,0.4823232323232323,0.3611111111111111,0.5208333333333334,0.5410943730615861,0.485383064516129,0.43666666666666665,0.5050762300762301,0.49837605774016924,0.5226244343891403,0.5161764705882352,0.4878443714650611,0.5335648148148148,0.5236607142857143,0.6,0.5041050903119869,0.44324324324324327,0.5009350163627864,0.5078554595443834,0.5314379442318207,0.5203378817413905,0.4836990595611285,0.5038298803618325,0.5085597826086956,0.48739495798319327,0.5157667114544844,0.5,0.5061598951507208,0.6391304347826088
22,0.5,0.4430147058823529,0.495221027479092,0.47674418604651164,0.5384615384615384,0.42857142857142855,0.4998512568793693,0.5217391304347826,0.5071969696969697,0.5714285714285714,0.5256410256410257,0.5190839694656488,0.48863636363636365,0.45962732919254656,0.4880825620443935,0.5,0.5005727500648396,0.4989270386266094,0.4772151898734177,0.5172413793103449,0.5002421939041657,0.5,0.4702623247399367,0.52,0.4722222222222222,0.5029461279461279,0.44458874458874464,0.5384615384615384,0.4545454545454546,0.5037962037962038,0.5038659793814433,0.5,0.5,0.4875,0.5067567567567568,0.484375,0.48583333333333334,0.4984060984060984,0.5015243902439024,0.5588235294117647,0.5,0.5,0.5,0.4986607142857143,0.5666666666666667,0.5112889983579639,0.4777777777777778,0.4908835904628331,0.49259342385815286,0.4971751412429379,0.5,0.5009404388714733,0.4945652173913043,0.5025815217391305,0.5588235294117647,0.46246221027880413,0.4367816091954023,0.5,0.5
25,0.5,0.5,0.502389486260454,0.5,0.5,0.5,0.5001487431206306,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.502906976744186,0.5,0.5125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5357142857142857,0.5,0.5,0.5,0.5
