sampleid	disease	authors	dys_number	merged	study	Country	sample_source	updated	notes	2	3	4	5
17	Alzheimer	vogt	1	Alzheimer (Vogt)	vogt	USA	stool	V		adults			
11	Anorexia	Mack	2	Anorexia (Mack)	Mack	Germany	stool	V	no age/gender metadata				
48	Autism	AGP	3	Autism (AGP)	AGP	USA	stool	V					
50	Autism	Zurita	4	Autism (Zurita)	zurita	Ecuador	stool	V		children			
37	Autoimmun diseases	AGP	5	Autoimmun diseases (AGP)	AGP	USA	stool	V					
36	Bipolar	AGP	6	Bipolar (AGP)	AGP	USA	stool	V					
2	Bipolar	Evans	7	Bipolar (Evans)	Evans	USA	stool	V	good				
40	C.difficile infection	AGP	8	C.difficile infection (AGP)	AGP	USA	stool	V					
46	Cancer	AGP	9	Cancer (AGP)	AGP	USA	stool	V					
58	Cancer	UKtwins	10	Cancer (Uktwins)	uktwins	UK	stool	V	females	adults			
31	Chronic fatigue syndrome	Giloteaux	11	Chronic fatigue syndrome (Giloteaux)	Giloteaux	USA	stool	V					
39	Depression	AGP	12	Depression (AGP)	AGP	USA	stool	V					
53	Depression	UKtwins	13	Depression (Uktwins)	uktwins	UK	stool	V	females	adults			
15	Diabetes T1	Cinek	14	Diabetes T1 (Cinek)	Cinek	Multi	stool	V					
43	Diabetes T2	AGP	15	Diabetes T2 (AGP)	AGP	USA	stool	V					
6	Diabetes T2	Kaplan	16	Diabetes T2 (Kaplan)	kaplan	Multi	stool	V	No gender metadata	adults			
33	Diabetes T2	Chang	17	Diabetes T2 (Li)	Chang	China	stool			adults			
61	Diabetes T2	UKtwins	18	Diabetes T2 (Uktwins)	uktwins	UK	stool	V	females	adults			
12	Gastroenteritis	Braun	19	Gastroenteritis (Braun)	Braun	Israel	stool	V					
9	Gastroenteritis	Castano	20	Gastroenteritis (Castano-Rodriguez)	Castano rodreguez	Australia	stool	V	no age/gender metadata	adults and pediatric patients			
59	Gout	UKtwins	21	Gout (Uktwins)	uktwins	UK	stool	V	females	adults			
47	Heart diseases	AGP	22	Heart diseases (AGP)	AGP	USA	stool	V					
54	Heart diseases	UKtwins	23	Heart diseases (Uktwins)	uktwins	UK	stool	V	females	adults			
19	Hepatitis B	Liu	24	Hepatitis B (Liu)	Liu	China	stool	V		adults			
16	HIV	Cook	25	HIV (Cook)	Cook	USA	stool	V		adults			
34	HIV	Delon	26	HIV (Delon)	Delon	USA	stool	V					
8	HIV	Cathreine	27	HIV (Lozupone)	cathreine	USA	stool	V	gender not available	adults			
51	HIV	Ujkovic	28	HIV (Vujkovic-Cvijin)	ujkovic	Netherlands	stool	V		adults			
62	Hypertension	UKtwins	29	Hypertension (Uktwins)	uktwins	UK	stool	V	females	adults			
41	IBD_Crohn disease	AGP	30	IBD_Crohn disease (AGP)	AGP	USA	stool	V					
26	IBD_Crohn disease	IIRN	31	IBD_Crohn disease (Braun)	IIRN	Israel	stool	V					
21	IBD_Crohn disease	Contijoch	32	IBD_Crohn disease (Contijoch)	contijoch	Multi	stool	V		adults			
29	IBD_Crohn disease	Gevers	33	IBD_Crohn disease (Gevers)	gevers	USA	biposy	V		children			
25	IBD_Crohn disease	Zeeshan	34	IBD_Crohn disease (Ijaz)	zeeshan	China	stool	V					
24	IBD_Crohn disease	Shaw	35	IBD_Crohn disease (Shaw)	shaw	USA	stool	V					
27	IBD_Crohn disease	Zhou	36	IBD_Crohn disease (Zhou)	zhou	China	stool	V		adults			
49	IBD_Inflammtory bowel disease	AGP	37	IBD_Inflammtory bowel disease (AGP)	AGP	USA	stool	V					
52	IBD_Inflammtory bowel disease	UKtwins	38	IBD_Inflammtory bowel disease (UKtwins)	uktwins	UK	stool	V	females	adults			
42	IBD_Ulcerative Colitis	AGP	39	IBD_Ulcerative Colitis (AGP)	AGP	USA	stool	V					
22	IBD_Ulcerative Colitis	Contijoch	40	IBD_Ulcerative Colitis (Contijoch)	contijoch	Multi	stool	V		adults			
23	IBD_Ulcerative Colitis	Gevers	41	IBD_Ulcerative Colitis (Gevers)	gevers	USA	biopsy	V		children			
32	IBD_Ulcerative Colitis	Jordan 	42	IBD_Ulcerative Colitis (Mar)	Jordan 	USA	stool	V					
28	IBD_Ulcerative Colitis	Zhou	43	IBD_Ulcerative Colitis (Zhou)	zhou	China	stool	V		adults			
45	Irritable bowel syndrom	AGP	44	Irritable bowel syndrom (AGP)	AGP	USA	stool	V					
10	Irritable bowel syndrom	Pozuelo	45	Irritable bowel syndrom (Pozuelo)	Pozuelo	Spain	stool	V	No gender metadata	adults			
56	Irritable bowel syndrom	UKtwins	46	Irritable bowel syndrom (Uktwins)	uktwins	UK	stool	V	females	adults			
13	Lupus	Luo	47	Lupus (Luo)	Luo	China	stool	V	No gender metadata	adults			
44	Obesity	AGP	48	Obesity (AGP)	AGP	USA	stool	V					
7	Obesity	Cuesta-Zuluaga	49	Obesity (de la Cuesta-Zuluaga)	Cuesta-Zuluaga	Colombia	stool	V	good	adults			
60	Obesity	UKtwins	50	Obesity (UKtwins)	uktwins	UK	stool	V	females	adults			
20	Obesity	Vangay	51	Obesity (Vangay)	vangay	Multi	stool	V		adults			
14	Pancreatitis	zhu	52	Pancreatitis (Zhu)	zhu	China	stool	V	No gender metadata	adults			
4	Parkinson	Heintz_Buschart	53	Parkinson (Heintz-Buschart)	Heintz_Buschart	Germany	stool	V	No gender metadata	adults			
3	Parkinson	Hill-Burns	54	Parkinson (Hill-Burns)	Hill-Burns	USA	stool	V	good	adults			
5	Parkinson	Wallen	55	Parkinson (Wallen)	Wallen, 2020	USA	stool			adults			
57	Psoriasis	UKtwins	56	Psoriasis (Uktwins)	uktwins	UK	stool	V	females	adults			
55	Rheumatoid arthritis	UKtwins	57	Rheumatoid arthritis (Uktwins)	uktwins	UK	stool	V	females	adults			
1	Schizophrenia	Nguyen	58	Schizophrenia (Nguyen)	nguyen	USA	stool	V	search for gender	11710:11710.10317.000084453	11710:11710.10317.000084288		
18	Schizophrenia	Xu	59	Schizophrenia (Xu)	xu	China	stool	V		adults			
